CPFA BASELINE RUN (7x7)
Params file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_params.yaml
Results file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_baseline_7x7_results_20260707_150602.txt
RateOfLayingPheromone=9.0
RateOfSiteFidelity=2.29
RateOfPheromoneDecay=0.1
ProbabilityOfReturningToNest=0.08
ProbabilityOfSwitchingToSearching=0.55
UninformedSearchVariationRad=0.13
UninformedSearchVariationDeg=7.448451336700702
RateOfInformedSearchDecay=1.26

======================================================================
Step 500 (0.3 min) | Pickups: 8 | Deposits: 5 | Rate: 18.75 tags/min | phero_entries=1 max_w=0.688
R13[SEARCH    ]: carry=0 | base=1.26 | wall=2.26 | search=448 | target=site(0.46,0.45)
R14[BASE_ESC  ]: carry=0 | base=0.24 | wall=3.32 | search=  0 | target=site(-0.41,-0.29)
R15[BASE_ESC  ]: carry=0 | base=0.20 | wall=3.33 | search=  0 | target=site(-0.76,-1.14)
R16[SURVEY    ]: carry=1 | base=0.58 | wall=3.02 | search=  0 | target=none

======================================================================
Step 2500 (1.3 min) | Pickups: 27 | Deposits: 24 | Rate: 18.00 tags/min | phero_entries=9 max_w=0.679
======================================================================
R1[SEARCH    ]: carry=0 | base=3.26 | wall=0.38 | search=2344 | target=none
R2[SURVEY    ]: carry=1 | base=1.67 | wall=1.97 | search=  0 | target=none
R3[PHERO     ]: carry=0 | base=1.27 | wall=2.27 | search=  0 | target=phero(0.32,-1.59)
R4[SEARCH    ]: carry=0 | base=0.53 | wall=3.11 | search= 58 | target=site(-0.42,-0.36)
R5[GIVE_UP   ]: carry=0 | base=2.57 | wall=0.97 | search=1560 | target=none
R6[SITE      ]: carry=0 | base=2.25 | wall=1.88 | search=  0 | target=site(1.92,-1.83)
R7[WALL_ESC  ]: carry=0 | base=3.31 | wall=0.33 | search=2344 | target=none
R8[SITE      ]: carry=0 | base=0.37 | wall=3.22 | search=  0 | target=site(-0.41,-0.45)
R9[SEARCH    ]: carry=0 | base=3.30 | wall=0.53 | search=1240 | target=site(0.43,0.35)
R10[SURVEY    ]: carry=1 | base=1.61 | wall=1.92 | search=  0 | target=none
R11[SEARCH    ]: carry=0 | base=2.03 | wall=1.57 | search=766 | target=site(-0.34,-0.44)
R12[SITE      ]: carry=0 | base=0.27 | wall=3.25 | search=  0 | target=site(0.15,-1.56)
R13[RTB       ]: carry=1 | base=1.11 | wall=2.39 | search=  0 | target=none
R14[SEARCH    ]: carry=0 | base=0.87 | wall=2.63 | search=265 | target=site(-0.41,-0.29)
R15[SEARCH    ]: carry=0 | base=1.30 | wall=2.47 | search=138 | target=site(-0.76,-1.14)
R16[PHERO     ]: carry=0 | base=0.91 | wall=2.73 | search=  0 | target=phero(-0.76,-1.14)

======================================================================
Step 3000 (1.6 min) | Pickups: 32 | Deposits: 27 | Rate: 16.88 tags/min | phero_entries=11 max_w=0.823
======================================================================
R1[SEARCH    ]: carry=0 | base=3.25 | wall=0.39 | search=2844 | target=none
R2[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=site(-1.53,-0.66)
R3[SURVEY    ]: carry=1 | base=1.62 | wall=1.89 | search=  0 | target=none
R4[SEARCH    ]: carry=0 | base=1.28 | wall=2.41 | search=558 | target=site(-0.42,-0.36)
R5[RTB       ]: carry=1 | base=1.98 | wall=1.54 | search=  0 | target=none
R6[RTB       ]: carry=1 | base=2.42 | wall=1.69 | search=  0 | target=none
R7[WALL_ESC  ]: carry=0 | base=3.31 | wall=0.34 | search=2844 | target=none
R8[SEARCH    ]: carry=0 | base=0.78 | wall=2.83 | search=433 | target=site(-0.41,-0.45)
R9[WALL_ESC  ]: carry=0 | base=3.54 | wall=0.34 | search=1740 | target=site(0.43,0.35)
R10[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=site(-0.30,1.59)
R11[WALL_ESC  ]: carry=0 | base=3.44 | wall=0.32 | search=1266 | target=site(-0.34,-0.44)
R12[SEARCH    ]: carry=0 | base=1.51 | wall=2.01 | search=157 | target=site(0.15,-1.56)
R13[SITE      ]: carry=0 | base=0.82 | wall=2.68 | search=  0 | target=site(1.58,0.22)
R14[RTB       ]: carry=1 | base=1.30 | wall=2.20 | search=  0 | target=none
R15[RTB       ]: carry=1 | base=0.84 | wall=2.85 | search=  0 | target=none
R16[GIVE_UP   ]: carry=0 | base=1.25 | wall=2.57 | search=312 | target=none

======================================================================
Step 3500 (1.9 min) | Pickups: 34 | Deposits: 30 | Rate: 16.07 tags/min | phero_entries=10 max_w=0.485
======================================================================
R1[SEARCH    ]: carry=0 | base=3.25 | wall=0.39 | search=3344 | target=none
R2[SEARCH    ]: carry=0 | base=1.65 | wall=1.98 | search= 63 | target=site(-1.53,-0.66)
R3[RTB       ]: carry=1 | base=0.30 | wall=3.20 | search=  0 | target=none
R4[SEARCH    ]: carry=0 | base=2.61 | wall=1.20 | search=1058 | target=site(-0.42,-0.36)
R5[RTB       ]: carry=1 | base=0.46 | wall=3.05 | search=  0 | target=none
R6[RTB       ]: carry=1 | base=0.51 | wall=3.12 | search=  0 | target=none
R7[WALL_ESC  ]: carry=0 | base=3.30 | wall=0.34 | search=3344 | target=none
R8[SEARCH    ]: carry=0 | base=1.91 | wall=1.79 | search=933 | target=site(-0.41,-0.45)
R9[WALL_ESC  ]: carry=0 | base=3.66 | wall=0.34 | search=2240 | target=site(0.43,0.35)
R10[SEARCH    ]: carry=0 | base=1.60 | wall=1.95 | search=108 | target=site(-0.30,1.59)
R11[WALL_ESC  ]: carry=0 | base=3.44 | wall=0.34 | search=1766 | target=site(-0.34,-0.44)
R12[SEARCH    ]: carry=0 | base=0.46 | wall=3.07 | search=657 | target=site(0.15,-1.56)
R13[SURVEY    ]: carry=1 | base=1.73 | wall=1.78 | search=  0 | target=none
R14[SITE      ]: carry=0 | base=0.60 | wall=2.91 | search=  0 | target=site(0.03,-1.54)
R15[SITE      ]: carry=0 | base=1.06 | wall=2.68 | search=  0 | target=site(-0.85,-1.01)
R16[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.32 | search=  0 | target=phero(-0.85,-1.01)

======================================================================
Step 4000 (2.1 min) | Pickups: 37 | Deposits: 33 | Rate: 15.47 tags/min | phero_entries=12 max_w=0.250
======================================================================
R1[SEARCH    ]: carry=0 | base=3.25 | wall=0.39 | search=3844 | target=none
R2[RTB       ]: carry=1 | base=1.06 | wall=2.50 | search=  0 | target=none
R3[SEARCH    ]: carry=0 | base=1.55 | wall=1.96 | search= 29 | target=site(0.16,-1.57)
R4[SEARCH    ]: carry=0 | base=3.99 | wall=0.66 | search=1558 | target=site(-0.42,-0.36)
R5[SITE      ]: carry=0 | base=1.51 | wall=2.02 | search=  0 | target=site(1.96,0.36)
R6[SITE      ]: carry=0 | base=1.45 | wall=2.46 | search=  0 | target=site(1.93,-1.86)
R7[GIVE_UP   ]: carry=0 | base=3.26 | wall=0.39 | search=3744 | target=none
R8[RTB       ]: carry=1 | base=1.64 | wall=2.07 | search=  0 | target=none
R9[GIVE_UP   ]: carry=0 | base=2.51 | wall=1.41 | search=2340 | target=none
R10[SEARCH    ]: carry=0 | base=0.40 | wall=3.17 | search=608 | target=site(-0.30,1.59)
R11[SEARCH    ]: carry=0 | base=3.37 | wall=0.39 | search=2266 | target=site(-0.34,-0.44)
R12[GIVE_UP   ]: carry=0 | base=1.56 | wall=2.21 | search=1092 | target=none
R13[RTB       ]: carry=1 | base=0.62 | wall=2.88 | search=  0 | target=none
R14[SEARCH    ]: carry=0 | base=1.27 | wall=2.24 | search=265 | target=site(0.03,-1.54)
R15[RTB       ]: carry=1 | base=1.38 | wall=2.51 | search=  0 | target=none
R16[SEARCH    ]: carry=0 | base=1.27 | wall=2.47 | search=139 | target=phero(-0.85,-1.01)

======================================================================
Step 4500 (2.4 min) | Pickups: 41 | Deposits: 37 | Rate: 15.42 tags/min | phero_entries=11 max_w=0.643
======================================================================
R1[SEARCH    ]: carry=0 | base=3.25 | wall=0.38 | search=4344 | target=none
R2[SITE      ]: carry=0 | base=0.89 | wall=2.64 | search=  0 | target=site(-1.51,-0.52)
R3[SURVEY    ]: carry=1 | base=1.54 | wall=1.96 | search=  0 | target=none
R4[SURVEY    ]: carry=1 | base=3.04 | wall=1.13 | search=  0 | target=none
R5[RTB       ]: carry=1 | base=0.87 | wall=2.64 | search=  0 | target=none
R6[SURVEY    ]: carry=1 | base=2.69 | wall=1.55 | search=  0 | target=none
R7[GIVE_UP   ]: carry=0 | base=1.38 | wall=2.19 | search=3744 | target=none
R8[SITE      ]: carry=0 | base=0.32 | wall=3.27 | search=  0 | target=site(-1.97,-1.05)
R9[GIVE_UP   ]: carry=0 | base=0.59 | wall=3.01 | search=2340 | target=none
R10[PHERO     ]: carry=0 | base=0.60 | wall=3.00 | search=  0 | target=phero(1.96,0.36)
R11[WALL_ESC  ]: carry=0 | base=3.46 | wall=0.31 | search=2766 | target=site(-0.34,-0.44)
R12[BASE_ESC  ]: carry=0 | base=0.24 | wall=3.33 | search=  0 | target=phero(1.96,0.36)
R13[SITE      ]: carry=0 | base=1.25 | wall=2.26 | search=  0 | target=site(1.72,0.20)
R14[SEARCH    ]: carry=0 | base=0.78 | wall=2.78 | search=765 | target=site(0.03,-1.54)
R15[SITE      ]: carry=0 | base=0.52 | wall=3.08 | search=  0 | target=site(-0.99,-0.96)
R16[SEARCH    ]: carry=0 | base=1.26 | wall=2.28 | search=639 | target=phero(-0.85,-1.01)

======================================================================
Step 5000 (2.7 min) | Pickups: 45 | Deposits: 39 | Rate: 14.62 tags/min | phero_entries=11 max_w=0.726
======================================================================
R1[SEARCH    ]: carry=0 | base=3.25 | wall=0.38 | search=4844 | target=none
R2[RTB       ]: carry=1 | base=1.44 | wall=2.13 | search=  0 | target=none
R3[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.28 | search=  0 | target=site(-0.04,-1.54)
R4[RTB       ]: carry=1 | base=1.27 | wall=2.52 | search=  0 | target=none
R5[SITE      ]: carry=0 | base=1.06 | wall=2.45 | search=  0 | target=site(1.58,0.30)
R6[RTB       ]: carry=1 | base=1.24 | wall=2.57 | search=  0 | target=none
R7[PHERO     ]: carry=0 | base=0.28 | wall=3.25 | search=  0 | target=phero(-1.97,-1.05)
R8[SEARCH    ]: carry=0 | base=2.20 | wall=1.56 | search= 10 | target=site(-1.97,-1.05)
R9[PHERO     ]: carry=0 | base=0.86 | wall=2.84 | search=  0 | target=phero(-1.97,-1.05)
R10[RTB       ]: carry=1 | base=2.04 | wall=1.50 | search=  0 | target=none
R11[SEARCH    ]: carry=0 | base=3.42 | wall=0.36 | search=3266 | target=site(-0.34,-0.44)
R12[SEARCH    ]: carry=0 | base=1.96 | wall=1.57 | search=  5 | target=phero(1.96,0.36)
R13[RTB       ]: carry=1 | base=1.77 | wall=1.74 | search=  0 | target=none
R14[SURVEY    ]: carry=1 | base=1.64 | wall=1.88 | search=  0 | target=none
R15[SEARCH    ]: carry=0 | base=0.87 | wall=2.79 | search=285 | target=site(-0.99,-0.96)
R16[SEARCH    ]: carry=0 | base=1.92 | wall=1.70 | search=1139 | target=phero(-0.85,-1.01)

======================================================================
Step 5500 (2.9 min) | Pickups: 49 | Deposits: 44 | Rate: 15.00 tags/min | phero_entries=11 max_w=0.747
======================================================================
R1[SEARCH    ]: carry=0 | base=3.25 | wall=0.37 | search=5344 | target=none
R2[SITE      ]: carry=0 | base=0.50 | wall=3.06 | search=  0 | target=site(-1.52,-0.47)
R3[SEARCH    ]: carry=0 | base=1.45 | wall=2.05 | search=139 | target=site(-0.04,-1.54)
R4[SITE      ]: carry=0 | base=0.69 | wall=2.92 | search=  0 | target=site(-2.37,1.91)
R5[RTB       ]: carry=1 | base=1.65 | wall=1.89 | search=  0 | target=none
R6[SITE      ]: carry=0 | base=0.71 | wall=2.92 | search=  0 | target=site(1.95,-1.86)
R7[PHERO     ]: carry=0 | base=1.65 | wall=2.10 | search=  0 | target=phero(-1.97,-1.05)
R8[RTB       ]: carry=1 | base=2.29 | wall=1.44 | search=  0 | target=none
R9[SURVEY    ]: carry=1 | base=2.31 | wall=1.45 | search=  0 | target=none
R10[RTB       ]: carry=1 | base=0.47 | wall=3.03 | search=  0 | target=none
R11[GIVE_UP   ]: carry=0 | base=2.06 | wall=1.59 | search=3276 | target=none
R12[RTB       ]: carry=1 | base=1.65 | wall=1.88 | search=  0 | target=none
R13[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.28 | search=  0 | target=site(1.76,0.28)
R14[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.27 | search=  0 | target=site(-0.27,1.62)
R15[PHERO     ]: carry=0 | base=1.09 | wall=2.41 | search=  0 | target=phero(-0.04,-1.54)
R16[GIVE_UP   ]: carry=0 | base=3.15 | wall=0.41 | search=1560 | target=none

======================================================================
Step 6000 (3.2 min) | Pickups: 53 | Deposits: 47 | Rate: 14.69 tags/min | phero_entries=8 max_w=0.151
======================================================================
R1[SEARCH    ]: carry=0 | base=3.26 | wall=0.36 | search=5844 | target=none
R2[SEARCH    ]: carry=0 | base=1.25 | wall=2.35 | search=227 | target=site(-1.52,-0.47)
R3[SEARCH    ]: carry=0 | base=2.74 | wall=0.85 | search=639 | target=site(-0.04,-1.54)
R4[SURVEY    ]: carry=1 | base=2.52 | wall=1.52 | search=  0 | target=none
R5[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=site(1.59,0.37)
R6[SITE      ]: carry=0 | base=2.62 | wall=1.60 | search=  0 | target=site(1.95,-1.86)
R7[SURVEY    ]: carry=1 | base=2.44 | wall=1.31 | search=  0 | target=none
R8[RTB       ]: carry=1 | base=0.38 | wall=3.16 | search=  0 | target=none
R9[RTB       ]: carry=1 | base=1.28 | wall=2.38 | search=  0 | target=none
R10[SITE      ]: carry=0 | base=1.48 | wall=2.05 | search=  0 | target=site(1.69,0.35)
R11[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=phero(-1.97,-1.05)
R12[BASE_ESC  ]: carry=0 | base=0.20 | wall=3.32 | search=  0 | target=site(1.96,0.47)
R13[SEARCH    ]: carry=0 | base=1.76 | wall=1.76 | search= 45 | target=site(1.76,0.28)
R14[SEARCH    ]: carry=0 | base=1.66 | wall=1.87 | search= 44 | target=site(-0.27,1.62)
R15[RTB       ]: carry=1 | base=1.31 | wall=2.19 | search=  0 | target=none
R16[SURVEY    ]: carry=1 | base=1.92 | wall=1.62 | search=  0 | target=none

======================================================================
Step 6500 (3.5 min) | Pickups: 56 | Deposits: 51 | Rate: 14.71 tags/min | phero_entries=10 max_w=0.522
======================================================================
R1[WALL_ESC  ]: carry=0 | base=3.27 | wall=0.35 | search=6344 | target=none
R2[SEARCH    ]: carry=0 | base=1.48 | wall=2.35 | search=727 | target=site(-1.52,-0.47)
R3[RTB       ]: carry=1 | base=1.91 | wall=1.63 | search=  0 | target=none
R4[RTB       ]: carry=1 | base=1.41 | wall=2.41 | search=  0 | target=none
R5[SEARCH    ]: carry=0 | base=1.61 | wall=1.92 | search= 94 | target=site(1.59,0.37)
R6[SEARCH    ]: carry=0 | base=3.48 | wall=0.73 | search=495 | target=site(1.95,-1.86)
R7[RTB       ]: carry=1 | base=0.99 | wall=2.62 | search=  0 | target=none
R8[SITE      ]: carry=0 | base=1.58 | wall=2.06 | search=  0 | target=site(-2.12,-1.01)
R9[SITE      ]: carry=0 | base=0.68 | wall=2.87 | search=  0 | target=site(-2.05,-1.08)
R10[RTB       ]: carry=1 | base=1.47 | wall=2.06 | search=  0 | target=none
R11[PHERO     ]: carry=0 | base=0.76 | wall=2.93 | search=  0 | target=phero(-1.97,-1.05)
R12[SURVEY    ]: carry=1 | base=1.84 | wall=1.71 | search=  0 | target=none
R13[GIVE_UP   ]: carry=0 | base=1.00 | wall=2.50 | search=312 | target=none
R14[SEARCH    ]: carry=0 | base=2.25 | wall=1.64 | search=544 | target=site(-0.27,1.62)
R15[SITE      ]: carry=0 | base=0.56 | wall=2.95 | search=  0 | target=site(-0.01,-1.59)
R16[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.27 | search=  0 | target=site(-0.35,1.89)

======================================================================
Step 7000 (3.7 min) | Pickups: 58 | Deposits: 55 | Rate: 14.73 tags/min | phero_entries=11 max_w=0.810
======================================================================
R1[WALL_ESC  ]: carry=0 | base=3.28 | wall=0.34 | search=6844 | target=none
R2[RTB       ]: carry=1 | base=1.80 | wall=1.72 | search=  0 | target=none
R3[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=site(-0.69,-2.66)
R4[SITE      ]: carry=0 | base=0.53 | wall=3.10 | search=  0 | target=site(-1.97,1.57)
R5[SEARCH    ]: carry=0 | base=2.52 | wall=0.98 | search=594 | target=site(1.59,0.37)
R6[GIVE_UP   ]: carry=0 | base=2.99 | wall=1.04 | search=780 | target=none
R7[SITE      ]: carry=0 | base=0.90 | wall=2.67 | search=  0 | target=site(-2.19,-1.08)
R8[SURVEY    ]: carry=1 | base=2.45 | wall=1.28 | search=  0 | target=none
R9[SEARCH    ]: carry=0 | base=2.32 | wall=1.43 | search= 59 | target=site(-2.05,-1.08)
R10[SITE      ]: carry=0 | base=0.50 | wall=3.03 | search=  0 | target=site(1.65,0.38)
R11[SEARCH    ]: carry=0 | base=2.32 | wall=1.49 | search=122 | target=phero(-1.97,-1.05)
R12[RTB       ]: carry=1 | base=0.75 | wall=2.77 | search=  0 | target=none
R13[PHERO     ]: carry=0 | base=0.28 | wall=3.23 | search=  0 | target=phero(-1.52,-0.47)
R14[GIVE_UP   ]: carry=0 | base=1.14 | wall=2.48 | search=624 | target=none
R15[SEARCH    ]: carry=0 | base=1.36 | wall=2.14 | search=241 | target=site(-0.01,-1.59)
R16[SITE      ]: carry=0 | base=1.75 | wall=1.78 | search=  0 | target=site(-0.35,1.89)

======================================================================
Step 7500 (4.0 min) | Pickups: 62 | Deposits: 57 | Rate: 14.25 tags/min | phero_entries=8 max_w=0.769
======================================================================
R1[WALL_ESC  ]: carry=0 | base=3.28 | wall=0.34 | search=7344 | target=none
R2[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=site(-0.31,1.80)
R3[SITE      ]: carry=0 | base=1.83 | wall=1.75 | search=  0 | target=site(-0.69,-2.66)
R4[SITE      ]: carry=0 | base=2.44 | wall=1.59 | search=  0 | target=site(-1.97,1.57)
R5[SEARCH    ]: carry=0 | base=3.26 | wall=0.35 | search=1094 | target=site(1.59,0.37)
R6[RTB       ]: carry=1 | base=2.32 | wall=1.54 | search=  0 | target=none
R7[SEARCH    ]: carry=0 | base=2.42 | wall=1.35 | search= 85 | target=site(-2.19,-1.08)
R8[RTB       ]: carry=1 | base=0.96 | wall=2.63 | search=  0 | target=none
R9[RTB       ]: carry=1 | base=1.64 | wall=2.06 | search=  0 | target=none
R10[SURVEY    ]: carry=1 | base=1.74 | wall=1.82 | search=  0 | target=none
R11[RTB       ]: carry=1 | base=1.75 | wall=2.11 | search=  0 | target=none
R12[SITE      ]: carry=0 | base=1.18 | wall=2.34 | search=  0 | target=site(1.78,0.44)
R13[SEARCH    ]: carry=0 | base=1.61 | wall=1.98 | search= 95 | target=phero(-1.52,-0.47)
R14[PHERO     ]: carry=0 | base=0.57 | wall=3.09 | search=  0 | target=phero(-0.69,-2.66)
R15[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=phero(-0.31,1.80)
R16[GIVE_UP   ]: carry=0 | base=1.00 | wall=2.50 | search=312 | target=none

======================================================================
Step 8000 (4.3 min) | Pickups: 64 | Deposits: 60 | Rate: 14.06 tags/min | phero_entries=9 max_w=0.706
======================================================================
R1[WALL_ESC  ]: carry=0 | base=3.26 | wall=0.35 | search=7800 | target=none
R2[SEARCH    ]: carry=0 | base=1.81 | wall=1.72 | search= 63 | target=site(-0.31,1.80)
R3[SURVEY    ]: carry=1 | base=2.61 | wall=0.90 | search=  0 | target=none
R4[SURVEY    ]: carry=1 | base=2.66 | wall=1.58 | search=  0 | target=none
R5[SEARCH    ]: carry=0 | base=3.25 | wall=0.36 | search=1594 | target=site(1.59,0.37)
R6[RTB       ]: carry=1 | base=0.40 | wall=3.16 | search=  0 | target=none
R7[WALL_ESC  ]: carry=0 | base=3.28 | wall=0.33 | search=585 | target=site(-2.19,-1.08)
R8[SITE      ]: carry=0 | base=0.98 | wall=2.58 | search=  0 | target=site(-2.22,-1.03)
R9[SITE      ]: carry=0 | base=0.33 | wall=3.18 | search=  0 | target=site(-2.13,-1.13)
R10[RTB       ]: carry=1 | base=0.64 | wall=2.87 | search=  0 | target=none
R11[BASE_ESC  ]: carry=0 | base=0.25 | wall=3.27 | search=  0 | target=site(-1.19,-1.47)
R12[SEARCH    ]: carry=0 | base=2.24 | wall=1.35 | search=323 | target=site(1.78,0.44)
