CPFA BASELINE RUN (7x7)
Params file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_params.yaml
Results file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_baseline_7x7_results_20260811_132421_4.txt
RateOfLayingPheromone=9.0
RateOfSiteFidelity=2.29
RateOfPheromoneDecay=0.1
ProbabilityOfReturningToNest=0.08
ProbabilityOfSwitchingToSearching=0.55
UninformedSearchVariationRad=0.13
UninformedSearchVariationDeg=7.448451336700702
RateOfInformedSearchDecay=1.26

======================================================================
Step 500 (0.3 min) | Pickups: 4 | Deposits: 0 | Rate: 0.00 tags/min | phero_entries=0 max_w=0.000
Step 5000 (2.7 min) | Pickups: 41 | Deposits: 38 | Rate: 14.25 tags/min | phero_entries=12 max_w=0.424
======================================================================
R1[SITE      ]: carry=0 | base=2.08 | wall=1.96 | search=  0 | target=site(2.18,-2.53)
R2[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.34 | search=  0 | target=site(0.62,-0.92)
R3[GIVE_UP   ]: carry=0 | base=0.86 | wall=2.76 | search=156 | target=none
R4[SITE      ]: carry=0 | base=0.57 | wall=2.95 | search=  0 | target=site(0.38,-1.07)
R5[WALL_ESC  ]: carry=0 | base=3.33 | wall=0.34 | search=4684 | target=none
R6[RTB       ]: carry=1 | base=0.28 | wall=3.28 | search=  0 | target=none
R7[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=site(0.45,-1.29)
R8[SITE      ]: carry=0 | base=2.75 | wall=1.56 | search=  0 | target=site(-2.07,2.07)
R9[SEARCH    ]: carry=0 | base=1.55 | wall=2.04 | search= 29 | target=site(-0.55,1.48)
R10[RTB       ]: carry=1 | base=0.90 | wall=2.70 | search=  0 | target=none
R11[RTB       ]: carry=1 | base=0.31 | wall=3.20 | search=  0 | target=none
R12[GIVE_UP   ]: carry=0 | base=2.41 | wall=1.11 | search=624 | target=none
R13[SEARCH    ]: carry=0 | base=1.63 | wall=1.97 | search=107 | target=site(-0.48,1.54)
R14[SITE      ]: carry=0 | base=1.73 | wall=2.18 | search=  0 | target=site(-2.40,-2.61)
R15[SEARCH    ]: carry=0 | base=2.69 | wall=1.08 | search=629 | target=phero(-0.47,1.42)
R16[SITE      ]: carry=0 | base=0.80 | wall=2.73 | search=  0 | target=site(-0.51,1.44)

======================================================================
Step 5500 (2.9 min) | Pickups: 47 | Deposits: 41 | Rate: 13.98 tags/min | phero_entries=11 max_w=0.207
======================================================================
R1[SURVEY    ]: carry=1 | base=3.42 | wall=0.92 | search=  0 | target=none
R2[GIVE_UP   ]: carry=0 | base=0.83 | wall=2.90 | search=156 | target=none
R3[PHERO     ]: carry=0 | base=0.34 | wall=3.20 | search=  0 | target=phero(-0.51,1.44)
R4[SEARCH    ]: carry=0 | base=0.53 | wall=3.01 | search=364 | target=site(0.38,-1.07)
R5[WALL_ESC  ]: carry=0 | base=3.33 | wall=0.34 | search=5184 | target=none
R6[SEARCH    ]: carry=0 | base=1.64 | wall=2.15 | search= 15 | target=site(0.96,1.37)
R7[SEARCH    ]: carry=0 | base=1.30 | wall=2.25 | search=166 | target=site(0.45,-1.29)
R8[RTB       ]: carry=1 | base=2.36 | wall=1.83 | search=  0 | target=none
R9[SURVEY    ]: carry=1 | base=2.59 | wall=1.28 | search=  0 | target=none
R10[SITE      ]: carry=0 | base=1.07 | wall=2.49 | search=  0 | target=site(0.44,-1.19)
R11[SEARCH    ]: carry=0 | base=1.22 | wall=2.31 | search=109 | target=site(1.20,0.33)
R12[GIVE_UP   ]: carry=0 | base=0.93 | wall=2.59 | search=624 | target=none
R13[RTB       ]: carry=1 | base=0.87 | wall=2.70 | search=  0 | target=none
R14[SEARCH    ]: carry=0 | base=3.56 | wall=0.88 | search= 40 | target=site(-2.40,-2.61)
R15[RTB       ]: carry=1 | base=2.01 | wall=1.68 | search=  0 | target=none
R16[SURVEY    ]: carry=1 | base=1.46 | wall=2.14 | search=  0 | target=none

======================================================================
Step 6000 (3.2 min) | Pickups: 49 | Deposits: 44 | Rate: 13.75 tags/min | phero_entries=10 max_w=0.880
======================================================================
R1[RTB       ]: carry=1 | base=2.11 | wall=1.95 | search=  0 | target=none
R2[BASE_ESC  ]: carry=0 | base=0.25 | wall=3.28 | search=  0 | target=phero(-2.07,2.07)
R3[SURVEY    ]: carry=1 | base=1.49 | wall=2.14 | search=  0 | target=none
R4[SEARCH    ]: carry=0 | base=1.69 | wall=2.24 | search=864 | target=site(0.38,-1.07)
R5[WALL_ESC  ]: carry=0 | base=3.33 | wall=0.35 | search=5684 | target=none
R6[RTB       ]: carry=1 | base=1.11 | wall=2.65 | search=  0 | target=none
R7[SEARCH    ]: carry=0 | base=2.48 | wall=1.54 | search=666 | target=site(0.45,-1.29)
R8[RTB       ]: carry=1 | base=0.44 | wall=3.19 | search=  0 | target=none
R9[RTB       ]: carry=1 | base=1.51 | wall=2.19 | search=  0 | target=none
R10[SEARCH    ]: carry=0 | base=2.07 | wall=1.64 | search=463 | target=site(0.44,-1.19)
R11[GIVE_UP   ]: carry=0 | base=2.01 | wall=1.68 | search=468 | target=none
R12[PHERO     ]: carry=0 | base=0.92 | wall=2.83 | search=  0 | target=phero(0.96,1.37)
R13[SITE      ]: carry=0 | base=1.03 | wall=2.52 | search=  0 | target=site(-0.55,1.45)
R14[SEARCH    ]: carry=0 | base=2.88 | wall=0.77 | search=540 | target=site(-2.40,-2.61)
R15[BASE_ESC  ]: carry=0 | base=0.19 | wall=3.35 | search=  0 | target=site(-1.26,2.51)
R16[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.28 | search=  0 | target=site(-0.55,1.35)

======================================================================
Step 6500 (3.5 min) | Pickups: 53 | Deposits: 48 | Rate: 13.85 tags/min | phero_entries=11 max_w=0.950
======================================================================
R1[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.33 | search=  0 | target=site(2.24,-2.57)
R2[PHERO     ]: carry=0 | base=1.74 | wall=2.18 | search=  0 | target=phero(-2.07,2.07)
R3[RTB       ]: carry=1 | base=0.47 | wall=3.06 | search=  0 | target=none
R4[SURVEY    ]: carry=1 | base=2.65 | wall=1.20 | search=  0 | target=none
R5[SEARCH    ]: carry=0 | base=3.32 | wall=0.36 | search=6184 | target=none
R6[SITE      ]: carry=0 | base=0.78 | wall=2.92 | search=  0 | target=site(1.03,1.38)
R7[WALL_ESC  ]: carry=0 | base=3.78 | wall=0.33 | search=1166 | target=site(0.45,-1.29)
R8[SITE      ]: carry=0 | base=1.46 | wall=2.40 | search=  0 | target=site(-2.10,2.03)
R9[SITE      ]: carry=0 | base=0.37 | wall=3.23 | search=  0 | target=site(-1.34,2.21)
R10[RTB       ]: carry=1 | base=1.82 | wall=1.99 | search=  0 | target=none
R11[RTB       ]: carry=1 | base=1.39 | wall=2.20 | search=  0 | target=none
R12[SEARCH    ]: carry=0 | base=1.28 | wall=2.55 | search=297 | target=phero(0.96,1.37)
R13[SEARCH    ]: carry=0 | base=2.21 | wall=1.66 | search=378 | target=site(-0.55,1.45)
R14[SEARCH    ]: carry=0 | base=1.32 | wall=2.47 | search=1040 | target=site(-2.40,-2.61)
R15[SURVEY    ]: carry=1 | base=1.34 | wall=2.33 | search=  0 | target=none
R16[SEARCH    ]: carry=0 | base=1.45 | wall=2.17 | search= 49 | target=site(-0.55,1.35)

======================================================================
Step 7000 (3.7 min) | Pickups: 58 | Deposits: 52 | Rate: 13.93 tags/min | phero_entries=7 max_w=0.769
======================================================================
R1[SITE      ]: carry=0 | base=1.74 | wall=2.17 | search=  0 | target=site(2.24,-2.57)
R2[SEARCH    ]: carry=0 | base=2.83 | wall=1.49 | search=201 | target=phero(-2.07,2.07)
R3[SITE      ]: carry=0 | base=1.35 | wall=2.26 | search=  0 | target=site(-0.59,1.36)
R4[RTB       ]: carry=1 | base=1.11 | wall=2.52 | search=  0 | target=none
R5[SEARCH    ]: carry=0 | base=3.32 | wall=0.36 | search=6684 | target=none
R6[SURVEY    ]: carry=1 | base=1.77 | wall=2.12 | search=  0 | target=none
R7[SEARCH    ]: carry=0 | base=3.69 | wall=0.39 | search=1666 | target=site(0.45,-1.29)
R8[SEARCH    ]: carry=0 | base=2.88 | wall=1.41 | search=128 | target=site(-2.10,2.03)
R9[RTB       ]: carry=1 | base=1.39 | wall=2.32 | search=  0 | target=none
R10[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=site(1.22,-2.03)
R11[SITE      ]: carry=0 | base=0.55 | wall=2.97 | search=  0 | target=site(1.46,0.70)
R12[RTB       ]: carry=1 | base=0.52 | wall=3.06 | search=  0 | target=none
R13[SURVEY    ]: carry=1 | base=2.90 | wall=1.35 | search=  0 | target=none
R14[SURVEY    ]: carry=1 | base=1.35 | wall=2.16 | search=  0 | target=none
R15[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=site(-0.66,1.16)
R16[SEARCH    ]: carry=0 | base=1.73 | wall=1.84 | search=549 | target=site(-0.55,1.35)

======================================================================
Step 7500 (4.0 min) | Pickups: 62 | Deposits: 56 | Rate: 14.00 tags/min | phero_entries=9 max_w=0.651
======================================================================
R1[SURVEY    ]: carry=1 | base=3.39 | wall=0.95 | search=  0 | target=none
R2[WALL_ESC  ]: carry=0 | base=4.06 | wall=0.32 | search=701 | target=phero(-2.07,2.07)
R3[SEARCH    ]: carry=0 | base=1.82 | wall=1.68 | search=479 | target=site(-0.59,1.36)
R4[SITE      ]: carry=0 | base=0.84 | wall=2.81 | search=  0 | target=site(2.30,1.32)
R5[SEARCH    ]: carry=0 | base=3.31 | wall=0.37 | search=7184 | target=none
R6[RTB       ]: carry=1 | base=0.27 | wall=3.30 | search=  0 | target=none
R7[WALL_ESC  ]: carry=0 | base=3.80 | wall=0.31 | search=2166 | target=site(0.45,-1.29)
R8[GIVE_UP   ]: carry=0 | base=1.84 | wall=2.10 | search=312 | target=none
R9[SITE      ]: carry=0 | base=0.53 | wall=3.01 | search=  0 | target=site(-0.77,1.19)
R10[RTB       ]: carry=1 | base=1.19 | wall=2.47 | search=  0 | target=none
R11[RTB       ]: carry=1 | base=0.66 | wall=2.86 | search=  0 | target=none
R12[SEARCH    ]: carry=0 | base=1.23 | wall=2.53 | search= 50 | target=site(0.99,0.75)
R13[RTB       ]: carry=1 | base=1.36 | wall=2.50 | search=  0 | target=none
R14[SITE      ]: carry=0 | base=0.31 | wall=3.21 | search=  0 | target=site(-1.33,0.16)
R15[SEARCH    ]: carry=0 | base=1.30 | wall=2.41 | search=133 | target=site(-0.66,1.16)
R16[RTB       ]: carry=1 | base=1.26 | wall=2.46 | search=  0 | target=none

======================================================================
Step 8000 (4.3 min) | Pickups: 64 | Deposits: 61 | Rate: 14.30 tags/min | phero_entries=13 max_w=0.511
======================================================================
R1[RTB       ]: carry=1 | base=2.30 | wall=1.82 | search=  0 | target=none
R2[GIVE_UP   ]: carry=0 | base=3.28 | wall=1.00 | search=936 | target=none
R3[GIVE_UP   ]: carry=0 | base=2.95 | wall=0.95 | search=936 | target=none
R4[RTB       ]: carry=1 | base=0.50 | wall=3.05 | search=  0 | target=none
R5[SEARCH    ]: carry=0 | base=3.30 | wall=0.37 | search=7684 | target=none
R6[SITE      ]: carry=0 | base=1.66 | wall=2.21 | search=  0 | target=site(1.11,1.38)
R7[SEARCH    ]: carry=0 | base=3.75 | wall=0.38 | search=2666 | target=site(0.45,-1.29)
R8[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.32 | search=  0 | target=phero(-2.11,1.96)
R9[SEARCH    ]: carry=0 | base=1.00 | wall=2.66 | search=278 | target=site(-0.77,1.19)
R10[SITE      ]: carry=0 | base=0.59 | wall=3.04 | search=  0 | target=site(0.56,-1.04)
R11[SEARCH    ]: carry=0 | base=1.03 | wall=2.54 | search= 66 | target=site(0.96,0.40)
R12[SEARCH    ]: carry=0 | base=1.49 | wall=2.08 | search=550 | target=site(0.99,0.75)
R13[SITE      ]: carry=0 | base=0.52 | wall=3.08 | search=  0 | target=site(-2.11,1.96)
R14[RTB       ]: carry=1 | base=1.06 | wall=2.45 | search=  0 | target=none
R15[SEARCH    ]: carry=0 | base=2.15 | wall=1.35 | search=633 | target=site(-0.66,1.16)
R16[SITE      ]: carry=0 | base=0.71 | wall=2.86 | search=  0 | target=site(0.93,1.57)

======================================================================
Step 8500 (4.5 min) | Pickups: 69 | Deposits: 63 | Rate: 13.90 tags/min | phero_entries=12 max_w=0.397
======================================================================
R1[RTB       ]: carry=1 | base=0.38 | wall=3.22 | search=  0 | target=none
