CPFA BASELINE RUN (7x7)
Params file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_params.yaml
Results file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_baseline_7x7_results_20260707_150629.txt
RateOfLayingPheromone=9.0
RateOfSiteFidelity=2.29
RateOfPheromoneDecay=0.1
ProbabilityOfReturningToNest=0.08
ProbabilityOfSwitchingToSearching=0.55
UninformedSearchVariationRad=0.13
UninformedSearchVariationDeg=7.448451336700702
RateOfInformedSearchDecay=1.26

======================================================================
Step 500 (0.3 min) | Pickups: 9 | Deposits: 6 | Rate: 22.50 tags/min | phero_entries=2 max_w=0.900
R11[SEARCH    ]: carry=0 | base=0.40 | wall=3.10 | search=138 | target=phero(0.00,0.50)
R12[SEARCH    ]: carry=0 | base=1.82 | wall=2.08 | search=844 | target=none
R13[RTB       ]: carry=1 | base=0.34 | wall=3.22 | search=  0 | target=none
R14[SITE      ]: carry=0 | base=0.26 | wall=3.25 | search=  0 | target=site(-0.08,-0.53)
R15[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.27 | search=  0 | target=site(-0.20,-0.57)
R16[SEARCH    ]: carry=0 | base=0.65 | wall=2.97 | search=122 | target=site(0.30,0.50)

======================================================================
Step 1500 (0.8 min) | Pickups: 21 | Deposits: 15 | Rate: 18.75 tags/min | phero_entries=3 max_w=0.051
======================================================================
R1[SEARCH    ]: carry=0 | base=3.15 | wall=0.36 | search=1344 | target=none
R2[SURVEY    ]: carry=1 | base=1.47 | wall=2.07 | search=  0 | target=none
R3[SEARCH    ]: carry=0 | base=1.52 | wall=2.06 | search=808 | target=site(0.00,0.50)
R4[SEARCH    ]: carry=0 | base=0.50 | wall=3.02 | search= 99 | target=site(-0.08,-0.54)
R5[RTB       ]: carry=1 | base=0.34 | wall=3.16 | search=  0 | target=none
R6[SEARCH    ]: carry=0 | base=0.67 | wall=2.85 | search=158 | target=phero(0.69,0.28)
R7[SEARCH    ]: carry=0 | base=0.62 | wall=2.98 | search=341 | target=site(0.07,0.55)
R8[BASE_ESC  ]: carry=0 | base=0.25 | wall=3.30 | search=592 | target=site(-0.07,-0.48)
R9[SITE      ]: carry=0 | base=0.47 | wall=3.04 | search=  0 | target=site(0.77,0.28)
R10[SEARCH    ]: carry=0 | base=3.14 | wall=0.36 | search=876 | target=none
R11[SEARCH    ]: carry=0 | base=1.14 | wall=2.52 | search=638 | target=phero(0.00,0.50)
R12[RTB       ]: carry=1 | base=1.21 | wall=2.53 | search=  0 | target=none
R13[SEARCH    ]: carry=0 | base=0.48 | wall=3.07 | search=129 | target=site(0.22,0.54)
R14[RTB       ]: carry=1 | base=0.39 | wall=3.11 | search=  0 | target=none
R15[SURVEY    ]: carry=1 | base=0.64 | wall=2.88 | search=  0 | target=none
R16[RTB       ]: carry=1 | base=0.56 | wall=3.00 | search=  0 | target=none

======================================================================
Step 2000 (1.1 min) | Pickups: 23 | Deposits: 22 | Rate: 20.62 tags/min | phero_entries=7 max_w=0.908
======================================================================
R1[SEARCH    ]: carry=0 | base=3.15 | wall=0.37 | search=1844 | target=none
R2[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=site(-1.43,-0.34)
R3[SEARCH    ]: carry=0 | base=3.20 | wall=0.42 | search=1308 | target=site(0.00,0.50)
R4[RTB       ]: carry=1 | base=0.50 | wall=3.02 | search=  0 | target=none
R5[SEARCH    ]: carry=0 | base=0.67 | wall=2.88 | search=235 | target=site(0.76,-0.13)
R6[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=site(0.70,0.13)
R7[SEARCH    ]: carry=0 | base=2.39 | wall=1.31 | search=841 | target=site(0.07,0.55)
R8[SEARCH    ]: carry=0 | base=1.14 | wall=2.40 | search=1092 | target=site(-0.07,-0.48)
R9[SEARCH    ]: carry=0 | base=0.68 | wall=2.88 | search=421 | target=site(0.77,0.28)
R10[GIVE_UP   ]: carry=0 | base=1.66 | wall=1.84 | search=936 | target=none
R11[SEARCH    ]: carry=0 | base=2.79 | wall=0.87 | search=1138 | target=phero(0.00,0.50)
R12[SITE      ]: carry=0 | base=0.50 | wall=3.03 | search=  0 | target=site(-1.26,1.60)
R13[SEARCH    ]: carry=0 | base=1.89 | wall=1.72 | search=629 | target=site(0.22,0.54)
R14[SEARCH    ]: carry=0 | base=0.43 | wall=3.08 | search=231 | target=site(-0.08,-0.62)
R15[SITE      ]: carry=0 | base=0.53 | wall=2.97 | search=  0 | target=site(-0.18,-0.62)
R16[SEARCH    ]: carry=0 | base=0.68 | wall=2.92 | search=146 | target=site(0.31,0.67)

======================================================================
Step 2500 (1.3 min) | Pickups: 26 | Deposits: 23 | Rate: 17.25 tags/min | phero_entries=6 max_w=0.183
======================================================================
R1[SEARCH    ]: carry=0 | base=3.14 | wall=0.37 | search=2344 | target=none
R2[SURVEY    ]: carry=1 | base=0.95 | wall=2.59 | search=  0 | target=none
R3[SEARCH    ]: carry=0 | base=3.24 | wall=0.38 | search=1808 | target=site(0.00,0.50)
R4[SEARCH    ]: carry=0 | base=0.84 | wall=2.67 | search=176 | target=site(-0.25,-0.69)
R5[PHERO     ]: carry=0 | base=0.27 | wall=3.23 | search=  0 | target=phero(-1.43,-0.34)
R6[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.28 | search=  0 | target=phero(0.76,-0.13)
R7[SEARCH    ]: carry=0 | base=3.18 | wall=0.35 | search=1341 | target=site(0.07,0.55)
R8[SURVEY    ]: carry=1 | base=2.47 | wall=1.10 | search=  0 | target=none
R9[PHERO     ]: carry=0 | base=0.65 | wall=2.85 | search=  0 | target=phero(-1.43,-0.34)
R10[RTB       ]: carry=1 | base=0.67 | wall=2.84 | search=  0 | target=none
R11[WALL_ESC  ]: carry=0 | base=3.31 | wall=0.33 | search=1638 | target=phero(0.00,0.50)
R12[SEARCH    ]: carry=0 | base=1.99 | wall=1.99 | search=105 | target=site(-1.26,1.60)
R13[SEARCH    ]: carry=0 | base=3.42 | wall=0.43 | search=1129 | target=site(0.22,0.54)
R14[SEARCH    ]: carry=0 | base=1.73 | wall=1.90 | search=731 | target=site(-0.08,-0.62)
R15[SEARCH    ]: carry=0 | base=1.81 | wall=1.72 | search=471 | target=site(-0.18,-0.62)
R16[SEARCH    ]: carry=0 | base=2.15 | wall=1.58 | search=646 | target=site(0.31,0.67)

======================================================================
Step 3000 (1.6 min) | Pickups: 29 | Deposits: 26 | Rate: 16.25 tags/min | phero_entries=6 max_w=1.000
======================================================================
R1[GIVE_UP   ]: carry=0 | base=2.12 | wall=1.40 | search=2496 | target=none
R2[SITE      ]: carry=0 | base=0.82 | wall=2.72 | search=  0 | target=site(-0.91,-0.26)
R3[SEARCH    ]: carry=0 | base=3.24 | wall=0.38 | search=2308 | target=site(0.00,0.50)
R4[SEARCH    ]: carry=0 | base=1.88 | wall=1.68 | search=676 | target=site(-0.25,-0.69)
R5[PHERO     ]: carry=0 | base=0.27 | wall=3.30 | search=  0 | target=phero(-1.43,-0.34)
R6[SEARCH    ]: carry=0 | base=0.59 | wall=2.92 | search=247 | target=phero(0.76,-0.13)
R7[WALL_ESC  ]: carry=0 | base=3.19 | wall=0.35 | search=1841 | target=site(0.07,0.55)
R8[RTB       ]: carry=1 | base=1.05 | wall=2.47 | search=  0 | target=none
R9[BASE_ESC  ]: carry=0 | base=0.25 | wall=3.25 | search=  0 | target=site(-0.92,-0.12)
R10[SURVEY    ]: carry=1 | base=0.63 | wall=2.88 | search=  0 | target=none
R11[WALL_ESC  ]: carry=0 | base=3.30 | wall=0.34 | search=2138 | target=phero(0.00,0.50)
R12[SEARCH    ]: carry=0 | base=0.98 | wall=2.53 | search=605 | target=site(-1.26,1.60)
R13[SEARCH    ]: carry=0 | base=3.78 | wall=0.36 | search=1629 | target=site(0.22,0.54)
R14[GIVE_UP   ]: carry=0 | base=1.56 | wall=1.98 | search=936 | target=none
R15[WALL_ESC  ]: carry=0 | base=3.16 | wall=0.34 | search=936 | target=none
R16[RTB       ]: carry=1 | base=2.25 | wall=1.60 | search=  0 | target=none

======================================================================
Step 3500 (1.9 min) | Pickups: 32 | Deposits: 28 | Rate: 15.00 tags/min | phero_entries=7 max_w=0.394
======================================================================
R1[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.27 | search=  0 | target=phero(-1.26,1.60)
R2[SURVEY    ]: carry=1 | base=1.12 | wall=2.38 | search=  0 | target=none
R3[SEARCH    ]: carry=0 | base=3.25 | wall=0.37 | search=2808 | target=site(0.00,0.50)
R4[WALL_ESC  ]: carry=0 | base=3.17 | wall=0.33 | search=1176 | target=site(-0.25,-0.69)
R5[RTB       ]: carry=1 | base=0.97 | wall=2.54 | search=  0 | target=none
R6[PHERO     ]: carry=0 | base=0.27 | wall=3.26 | search=  0 | target=phero(-0.56,2.40)
R7[WALL_ESC  ]: carry=0 | base=3.20 | wall=0.34 | search=2341 | target=site(0.07,0.55)
R8[SITE      ]: carry=0 | base=0.91 | wall=2.63 | search=  0 | target=site(-0.56,2.40)
R9[SURVEY    ]: carry=1 | base=0.97 | wall=2.56 | search=  0 | target=none
R10[PHERO     ]: carry=0 | base=0.30 | wall=3.26 | search=  0 | target=phero(-0.92,-0.12)
R11[WALL_ESC  ]: carry=0 | base=3.29 | wall=0.34 | search=2638 | target=phero(0.00,0.50)
R12[SEARCH    ]: carry=0 | base=1.65 | wall=1.85 | search=1105 | target=site(-1.26,1.60)
R13[WALL_ESC  ]: carry=0 | base=3.76 | wall=0.34 | search=2129 | target=site(0.22,0.54)
R14[PHERO     ]: carry=0 | base=0.37 | wall=3.23 | search=  0 | target=phero(-0.91,-0.26)
R15[GIVE_UP   ]: carry=0 | base=1.31 | wall=2.19 | search=936 | target=none
R16[RTB       ]: carry=1 | base=0.33 | wall=3.22 | search=  0 | target=none

======================================================================
Step 4000 (2.1 min) | Pickups: 34 | Deposits: 32 | Rate: 15.00 tags/min | phero_entries=9 max_w=0.639
======================================================================
R1[PHERO     ]: carry=0 | base=1.49 | wall=2.39 | search=  0 | target=phero(-1.26,1.60)
R2[SITE      ]: carry=0 | base=0.34 | wall=3.17 | search=  0 | target=site(-1.12,-0.05)
R3[SEARCH    ]: carry=0 | base=3.26 | wall=0.36 | search=3308 | target=site(0.00,0.50)
R4[SEARCH    ]: carry=0 | base=3.15 | wall=0.35 | search=1676 | target=site(-0.25,-0.69)
R5[SITE      ]: carry=0 | base=0.92 | wall=2.59 | search=  0 | target=site(-0.98,-0.14)
R6[PHERO     ]: carry=0 | base=1.55 | wall=1.97 | search=  0 | target=phero(-0.56,2.40)
R7[WALL_ESC  ]: carry=0 | base=3.21 | wall=0.33 | search=2841 | target=site(0.07,0.55)
R8[SURVEY    ]: carry=1 | base=2.21 | wall=1.35 | search=  0 | target=none
R9[SITE      ]: carry=0 | base=0.41 | wall=3.14 | search=  0 | target=site(-0.93,-0.23)
R10[SEARCH    ]: carry=0 | base=0.86 | wall=2.65 | search=298 | target=phero(-0.92,-0.12)
R11[SEARCH    ]: carry=0 | base=3.29 | wall=0.35 | search=3138 | target=phero(0.00,0.50)
R12[SEARCH    ]: carry=0 | base=2.34 | wall=1.58 | search=1605 | target=site(-1.26,1.60)
R13[SEARCH    ]: carry=0 | base=3.68 | wall=0.38 | search=2629 | target=site(0.22,0.54)
R14[SURVEY    ]: carry=1 | base=1.01 | wall=2.50 | search=  0 | target=none
R15[PHERO     ]: carry=0 | base=0.33 | wall=3.17 | search=  0 | target=phero(-0.98,-0.14)
R16[SITE      ]: carry=0 | base=1.59 | wall=2.15 | search=  0 | target=site(1.34,2.32)

======================================================================
Step 4500 (2.4 min) | Pickups: 39 | Deposits: 33 | Rate: 13.75 tags/min | phero_entries=7 max_w=0.129
======================================================================
R1[RTB       ]: carry=1 | base=1.54 | wall=2.24 | search=  0 | target=none
R2[SURVEY    ]: carry=1 | base=1.25 | wall=2.25 | search=  0 | target=none
R3[WALL_ESC  ]: carry=0 | base=3.27 | wall=0.34 | search=3808 | target=site(0.00,0.50)
R4[SEARCH    ]: carry=0 | base=3.15 | wall=0.35 | search=2176 | target=site(-0.25,-0.69)
R5[SEARCH    ]: carry=0 | base=0.50 | wall=3.07 | search=493 | target=site(-0.98,-0.14)
R6[RTB       ]: carry=1 | base=2.23 | wall=1.31 | search=  0 | target=none
R7[WALL_ESC  ]: carry=0 | base=3.20 | wall=0.34 | search=3341 | target=site(0.07,0.55)
R8[RTB       ]: carry=1 | base=0.73 | wall=2.78 | search=  0 | target=none
R9[SURVEY    ]: carry=1 | base=1.02 | wall=2.52 | search=  0 | target=none
R10[GIVE_UP   ]: carry=0 | base=0.65 | wall=2.86 | search=468 | target=none
R11[SEARCH    ]: carry=0 | base=3.28 | wall=0.36 | search=3638 | target=phero(0.00,0.50)
R12[SEARCH    ]: carry=0 | base=2.03 | wall=1.50 | search=2105 | target=site(-1.26,1.60)
R13[GIVE_UP   ]: carry=0 | base=3.21 | wall=0.83 | search=2964 | target=none
R14[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.27 | search=  0 | target=site(-1.00,-0.17)
R15[SEARCH    ]: carry=0 | base=1.04 | wall=2.49 | search=143 | target=phero(-0.98,-0.14)
R16[RTB       ]: carry=1 | base=2.68 | wall=1.20 | search=  0 | target=none

======================================================================
Step 5000 (2.7 min) | Pickups: 41 | Deposits: 37 | Rate: 13.88 tags/min | phero_entries=9 max_w=0.699
======================================================================
R1[SITE      ]: carry=0 | base=0.42 | wall=3.18 | search=  0 | target=site(-1.22,1.60)
R2[BASE_ESC  ]: carry=0 | base=0.25 | wall=3.26 | search=  0 | target=site(-1.25,-0.02)
R3[WALL_ESC  ]: carry=0 | base=3.27 | wall=0.34 | search=4308 | target=site(0.00,0.50)
R4[SEARCH    ]: carry=0 | base=3.14 | wall=0.36 | search=2676 | target=site(-0.25,-0.69)
R5[PHERO     ]: carry=0 | base=0.27 | wall=3.28 | search=  0 | target=phero(-1.22,1.60)
R6[RTB       ]: carry=1 | base=0.33 | wall=3.17 | search=  0 | target=none
R7[WALL_ESC  ]: carry=0 | base=3.21 | wall=0.33 | search=3841 | target=site(0.07,0.55)
R8[SITE      ]: carry=0 | base=1.22 | wall=2.32 | search=  0 | target=site(-0.51,2.15)
R9[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.31 | search=  0 | target=site(-0.99,-0.26)
R10[SEARCH    ]: carry=0 | base=0.99 | wall=2.55 | search= 55 | target=phero(-0.93,-0.23)
R11[SEARCH    ]: carry=0 | base=3.27 | wall=0.36 | search=4138 | target=phero(0.00,0.50)
R12[GIVE_UP   ]: carry=0 | base=2.28 | wall=1.25 | search=2340 | target=none
R13[RTB       ]: carry=1 | base=2.38 | wall=1.57 | search=  0 | target=none
R14[SURVEY    ]: carry=1 | base=1.04 | wall=2.48 | search=  0 | target=none
R15[SEARCH    ]: carry=0 | base=1.73 | wall=1.84 | search=643 | target=phero(-0.98,-0.14)
R16[RTB       ]: carry=1 | base=0.87 | wall=2.76 | search=  0 | target=none

======================================================================
Step 5500 (2.9 min) | Pickups: 44 | Deposits: 40 | Rate: 13.64 tags/min | phero_entries=9 max_w=0.339
======================================================================
R1[SURVEY    ]: carry=1 | base=2.05 | wall=1.89 | search=  0 | target=none
R2[SEARCH    ]: carry=0 | base=1.35 | wall=2.16 | search=241 | target=site(-1.25,-0.02)
R3[WALL_ESC  ]: carry=0 | base=3.27 | wall=0.34 | search=4808 | target=site(0.00,0.50)
R4[GIVE_UP   ]: carry=0 | base=2.34 | wall=1.17 | search=2964 | target=none
R5[PHERO     ]: carry=0 | base=0.59 | wall=2.93 | search=  0 | target=phero(-1.22,1.60)
R6[SITE      ]: carry=0 | base=1.60 | wall=1.93 | search=  0 | target=site(-0.52,2.23)
R7[WALL_ESC  ]: carry=0 | base=3.21 | wall=0.33 | search=4341 | target=site(0.07,0.55)
R8[SEARCH    ]: carry=0 | base=1.98 | wall=1.55 | search=257 | target=site(-0.51,2.15)
R9[SURVEY    ]: carry=1 | base=1.09 | wall=2.42 | search=  0 | target=none
R10[SEARCH    ]: carry=0 | base=1.67 | wall=1.83 | search=555 | target=phero(-0.93,-0.23)
R11[SEARCH    ]: carry=0 | base=3.27 | wall=0.37 | search=4638 | target=phero(0.00,0.50)
R12[GIVE_UP   ]: carry=0 | base=0.36 | wall=3.15 | search=2340 | target=none
R13[RTB       ]: carry=1 | base=0.48 | wall=3.11 | search=  0 | target=none
R14[SITE      ]: carry=0 | base=0.57 | wall=2.96 | search=  0 | target=site(-1.01,-0.24)
R15[SURVEY    ]: carry=1 | base=3.04 | wall=0.64 | search=  0 | target=none
R16[SITE      ]: carry=0 | base=0.98 | wall=2.71 | search=  0 | target=site(1.35,2.31)

======================================================================
Step 6000 (3.2 min) | Pickups: 48 | Deposits: 42 | Rate: 13.12 tags/min | phero_entries=7 max_w=0.245
======================================================================
R1[RTB       ]: carry=1 | base=1.17 | wall=2.58 | search=  0 | target=none
R2[SEARCH    ]: carry=0 | base=2.93 | wall=0.62 | search=741 | target=site(-1.25,-0.02)
R3[WALL_ESC  ]: carry=0 | base=3.28 | wall=0.33 | search=5308 | target=site(0.00,0.50)
R4[SURVEY    ]: carry=1 | base=1.20 | wall=2.31 | search=  0 | target=none
R5[SEARCH    ]: carry=0 | base=1.97 | wall=1.97 | search=107 | target=phero(-1.22,1.60)
R6[SURVEY    ]: carry=1 | base=2.13 | wall=1.39 | search=  0 | target=none
R7[GIVE_UP   ]: carry=0 | base=2.34 | wall=1.22 | search=4524 | target=none
R8[GIVE_UP   ]: carry=0 | base=0.47 | wall=3.03 | search=312 | target=none
R9[BASE_ESC  ]: carry=0 | base=0.21 | wall=3.31 | search=  0 | target=site(-1.08,-0.17)
R10[SURVEY    ]: carry=1 | base=2.72 | wall=0.99 | search=  0 | target=none
R11[SEARCH    ]: carry=0 | base=3.26 | wall=0.38 | search=5138 | target=phero(0.00,0.50)
R12[PHERO     ]: carry=0 | base=1.02 | wall=2.72 | search=  0 | target=phero(1.35,2.31)
R13[SITE      ]: carry=0 | base=1.47 | wall=2.31 | search=  0 | target=site(1.71,2.56)
R14[BASE_ESC  ]: carry=0 | base=0.24 | wall=3.26 | search=390 | target=site(-1.01,-0.24)
R15[RTB       ]: carry=1 | base=1.77 | wall=1.81 | search=  0 | target=none
R16[SURVEY    ]: carry=1 | base=2.69 | wall=1.20 | search=  0 | target=none

======================================================================
Step 6500 (3.5 min) | Pickups: 49 | Deposits: 45 | Rate: 12.98 tags/min | phero_entries=9 max_w=0.757
======================================================================
R1[SITE      ]: carry=0 | base=0.76 | wall=2.86 | search=  0 | target=site(-1.27,1.61)
R2[WALL_ESC  ]: carry=0 | base=3.27 | wall=0.34 | search=1241 | target=site(-1.25,-0.02)
R3[GIVE_UP   ]: carry=0 | base=2.06 | wall=1.52 | search=5460 | target=none
R4[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=site(1.20,-0.07)
R5[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.32 | search=  0 | target=phero(1.20,-0.07)
R6[RTB       ]: carry=1 | base=0.69 | wall=2.82 | search=  0 | target=none
R7[GIVE_UP   ]: carry=0 | base=0.42 | wall=3.09 | search=4524 | target=none
R8[PHERO     ]: carry=0 | base=1.50 | wall=2.23 | search=  0 | target=phero(1.71,2.56)
R9[SEARCH    ]: carry=0 | base=0.94 | wall=2.57 | search=236 | target=site(-1.08,-0.17)
R10[RTB       ]: carry=1 | base=1.62 | wall=1.99 | search=  0 | target=none
R11[SEARCH    ]: carry=0 | base=3.26 | wall=0.38 | search=5638 | target=phero(0.00,0.50)
R12[SEARCH    ]: carry=0 | base=2.69 | wall=1.16 | search= 75 | target=phero(1.35,2.31)
R13[RTB       ]: carry=1 | base=2.49 | wall=1.46 | search=  0 | target=none
R14[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=phero(1.20,-0.07)
R15[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.30 | search=  0 | target=site(-1.00,-2.86)
R16[RTB       ]: carry=1 | base=1.67 | wall=2.10 | search=  0 | target=none

======================================================================
Step 7000 (3.7 min) | Pickups: 55 | Deposits: 48 | Rate: 12.86 tags/min | phero_entries=10 max_w=0.692
======================================================================
R1[SEARCH    ]: carry=0 | base=1.93 | wall=2.02 | search=176 | target=site(-1.27,1.61)
R2[WALL_ESC  ]: carry=0 | base=3.28 | wall=0.34 | search=1741 | target=site(-1.25,-0.02)
R3[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.29 | search=  0 | target=phero(-1.00,-2.86)
R4[RTB       ]: carry=1 | base=0.78 | wall=2.72 | search=  0 | target=none
R5[SURVEY    ]: carry=1 | base=0.82 | wall=2.68 | search=  0 | target=none
R6[SITE      ]: carry=0 | base=1.19 | wall=2.32 | search=  0 | target=site(-0.34,2.11)
R7[PHERO     ]: carry=0 | base=0.96 | wall=2.54 | search=  0 | target=phero(-0.34,2.11)
R8[RTB       ]: carry=1 | base=2.58 | wall=1.35 | search=  0 | target=none
R9[SURVEY    ]: carry=1 | base=1.60 | wall=2.35 | search=  0 | target=none
R10[SITE      ]: carry=0 | base=0.32 | wall=3.18 | search=  0 | target=site(-1.03,-2.51)
R11[SEARCH    ]: carry=0 | base=3.25 | wall=0.38 | search=6138 | target=phero(0.00,0.50)
R12[SURVEY    ]: carry=1 | base=1.94 | wall=2.02 | search=  0 | target=none
R13[RTB       ]: carry=1 | base=0.67 | wall=2.96 | search=  0 | target=none
R14[SURVEY    ]: carry=1 | base=0.82 | wall=2.68 | search=  0 | target=none
R15[SITE      ]: carry=0 | base=2.05 | wall=1.57 | search=  0 | target=site(-1.00,-2.86)
R16[SITE      ]: carry=0 | base=0.26 | wall=3.30 | search=  0 | target=site(1.39,2.30)

======================================================================
Step 7500 (4.0 min) | Pickups: 56 | Deposits: 53 | Rate: 13.25 tags/min | phero_entries=9 max_w=0.762
======================================================================
R1[SEARCH    ]: carry=0 | base=1.37 | wall=2.22 | search=676 | target=site(-1.27,1.61)
R2[GIVE_UP   ]: carry=0 | base=1.86 | wall=1.71 | search=1872 | target=none
R3[PHERO     ]: carry=0 | base=1.79 | wall=1.80 | search=  0 | target=phero(-1.00,-2.86)
R4[SEARCH    ]: carry=0 | base=0.82 | wall=2.68 | search= 78 | target=site(0.80,-0.11)
R5[BASE_ESC  ]: carry=0 | base=0.24 | wall=3.27 | search=  0 | target=site(0.81,0.04)
R6[RTB       ]: carry=1 | base=2.14 | wall=1.38 | search=  0 | target=none
R7[SEARCH    ]: carry=0 | base=1.98 | wall=1.55 | search=193 | target=phero(-0.34,2.11)
R8[RTB       ]: carry=1 | base=0.86 | wall=2.80 | search=  0 | target=none
R9[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.32 | search=  0 | target=site(-1.15,1.11)
R10[SITE      ]: carry=0 | base=2.21 | wall=1.45 | search=  0 | target=site(-1.03,-2.51)
R11[GIVE_UP   ]: carry=0 | base=3.06 | wall=0.58 | search=6552 | target=none
R12[RTB       ]: carry=1 | base=0.86 | wall=2.82 | search=  0 | target=none
R13[SITE      ]: carry=0 | base=1.28 | wall=2.41 | search=  0 | target=site(1.41,2.06)
R14[SITE      ]: carry=0 | base=0.32 | wall=3.21 | search=  0 | target=site(0.76,0.09)
R15[SEARCH    ]: carry=0 | base=2.99 | wall=0.54 | search=258 | target=site(-1.00,-2.86)
R16[SITE      ]: carry=0 | base=2.11 | wall=1.71 | search=  0 | target=site(1.39,2.30)

======================================================================
Step 8000 (4.3 min) | Pickups: 64 | Deposits: 55 | Rate: 12.89 tags/min | phero_entries=9 max_w=0.337
======================================================================
R1[RTB       ]: carry=1 | base=0.94 | wall=2.61 | search=  0 | target=none
R2[RTB       ]: carry=1 | base=0.59 | wall=2.94 | search=  0 | target=none
R3[SURVEY    ]: carry=1 | base=3.02 | wall=0.66 | search=  0 | target=none
R4[SEARCH    ]: carry=0 | base=1.03 | wall=2.50 | search=578 | target=site(0.80,-0.11)
R5[SURVEY    ]: carry=1 | base=0.84 | wall=2.66 | search=  0 | target=none
R6[RTB       ]: carry=1 | base=0.27 | wall=3.23 | search=  0 | target=none
R7[SEARCH    ]: carry=0 | base=0.51 | wall=3.04 | search=693 | target=phero(-0.34,2.11)
R8[SITE      ]: carry=0 | base=1.05 | wall=2.60 | search=  0 | target=site(1.42,2.15)
