CPFA BASELINE RUN (7x7)
Params file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_params.yaml
Results file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_baseline_7x7_results_20260811_135756_1.txt
RateOfLayingPheromone=9.0
RateOfSiteFidelity=2.29
RateOfPheromoneDecay=0.1
ProbabilityOfReturningToNest=0.08
ProbabilityOfSwitchingToSearching=0.55
UninformedSearchVariationRad=0.13
UninformedSearchVariationDeg=7.448451336700702
RateOfInformedSearchDecay=1.26

======================================================================
Step 500 (0.3 min) | Pickups: 4 | Deposits: 1 | Rate: 3.75 tags/min | phero_entries=1 max_w=0.562
R2[SEARCH    ]: carry=0 | base=2.32 | wall=1.21 | search= 69 | target=phero(0.42,-2.27)
R3[SEARCH    ]: carry=0 | base=3.45 | wall=0.96 | search=1392 | target=site(0.51,1.06)
R4[BASE_ESC  ]: carry=0 | base=0.24 | wall=3.29 | search=  0 | target=site(-0.82,-0.41)
R5[GIVE_UP   ]: carry=0 | base=1.58 | wall=1.95 | search=156 | target=none
R6[SEARCH    ]: carry=0 | base=3.27 | wall=0.40 | search=1412 | target=site(0.35,1.07)
R7[SEARCH    ]: carry=0 | base=3.19 | wall=0.36 | search=2344 | target=none
R8[WALL_ESC  ]: carry=0 | base=3.77 | wall=0.35 | search=2225 | target=none
R9[PHERO     ]: carry=0 | base=1.45 | wall=2.09 | search=  0 | target=phero(0.36,-2.23)
R10[SEARCH    ]: carry=0 | base=2.63 | wall=0.96 | search= 80 | target=site(-2.55,-0.74)
R11[SEARCH    ]: carry=0 | base=0.38 | wall=3.15 | search=403 | target=site(-0.62,-0.43)
R12[RTB       ]: carry=1 | base=1.07 | wall=2.71 | search=  0 | target=none
R13[SURVEY    ]: carry=1 | base=2.32 | wall=1.21 | search=  0 | target=none
R14[SURVEY    ]: carry=1 | base=0.85 | wall=2.88 | search=  0 | target=none
R15[GIVE_UP   ]: carry=0 | base=1.51 | wall=2.03 | search=156 | target=none
R16[SEARCH    ]: carry=0 | base=0.81 | wall=2.84 | search= 42 | target=site(-0.64,-0.50)

======================================================================
Step 3000 (1.6 min) | Pickups: 21 | Deposits: 17 | Rate: 10.62 tags/min | phero_entries=11 max_w=0.504
======================================================================
R1[SEARCH    ]: carry=0 | base=0.50 | wall=3.01 | search=339 | target=site(0.46,1.09)
R2[RTB       ]: carry=1 | base=1.92 | wall=1.62 | search=  0 | target=none
R3[SEARCH    ]: carry=0 | base=4.21 | wall=0.37 | search=1892 | target=site(0.51,1.06)
R4[SEARCH    ]: carry=0 | base=0.97 | wall=2.58 | search=212 | target=site(-0.82,-0.41)
R5[PHERO     ]: carry=0 | base=0.33 | wall=3.17 | search=  0 | target=phero(-0.62,-0.58)
R6[SEARCH    ]: carry=0 | base=3.28 | wall=0.40 | search=1912 | target=site(0.35,1.07)
R7[GIVE_UP   ]: carry=0 | base=3.14 | wall=0.41 | search=2808 | target=none
R8[WALL_ESC  ]: carry=0 | base=3.84 | wall=0.34 | search=2725 | target=none
R9[GIVE_UP   ]: carry=0 | base=1.92 | wall=1.65 | search=156 | target=none
R10[RTB       ]: carry=1 | base=2.13 | wall=1.43 | search=  0 | target=none
R11[RTB       ]: carry=1 | base=1.11 | wall=2.42 | search=  0 | target=none
R12[SITE      ]: carry=0 | base=0.68 | wall=2.93 | search=  0 | target=site(-1.75,-1.82)
R13[RTB       ]: carry=1 | base=1.52 | wall=2.00 | search=  0 | target=none
R14[SITE      ]: carry=0 | base=0.57 | wall=3.04 | search=  0 | target=site(-0.62,-0.58)
R15[PHERO     ]: carry=0 | base=0.29 | wall=3.25 | search=  0 | target=phero(-0.55,-0.57)
R16[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.34 | search=  0 | target=site(-0.71,-0.50)

======================================================================
Step 3500 (1.9 min) | Pickups: 27 | Deposits: 22 | Rate: 11.79 tags/min | phero_entries=14 max_w=0.965
======================================================================
R1[SURVEY    ]: carry=1 | base=0.94 | wall=2.70 | search=  0 | target=none
R2[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=site(0.36,-2.30)
R3[SEARCH    ]: carry=0 | base=4.16 | wall=0.37 | search=2392 | target=site(0.51,1.06)
R4[SEARCH    ]: carry=0 | base=2.42 | wall=1.08 | search=712 | target=site(-0.82,-0.41)
R5[RTB       ]: carry=1 | base=0.73 | wall=2.96 | search=  0 | target=none
R6[SEARCH    ]: carry=0 | base=3.28 | wall=0.40 | search=2412 | target=site(0.35,1.07)
R7[GIVE_UP   ]: carry=0 | base=1.23 | wall=2.29 | search=2808 | target=none
R8[SURVEY    ]: carry=1 | base=3.63 | wall=0.55 | search=  0 | target=none
R9[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.28 | search=  0 | target=phero(0.36,-2.30)
R10[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.28 | search=  0 | target=site(-2.54,-0.59)
R11[SITE      ]: carry=0 | base=0.80 | wall=2.72 | search=  0 | target=site(0.23,1.18)
R12[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.30 | search=  0 | target=site(-0.50,-0.69)
R13[SITE      ]: carry=0 | base=0.37 | wall=3.18 | search=  0 | target=site(0.34,-2.29)
R14[RTB       ]: carry=1 | base=0.76 | wall=2.95 | search=  0 | target=none
R15[SURVEY    ]: carry=1 | base=0.97 | wall=2.72 | search=  0 | target=none
R16[SEARCH    ]: carry=0 | base=0.56 | wall=3.08 | search=261 | target=site(-0.71,-0.50)

======================================================================
Step 4000 (2.1 min) | Pickups: 28 | Deposits: 26 | Rate: 12.19 tags/min | phero_entries=11 max_w=0.195
======================================================================
R1[PHERO     ]: carry=0 | base=0.63 | wall=2.88 | search=  0 | target=phero(0.36,-2.30)
R2[SITE      ]: carry=0 | base=1.75 | wall=1.77 | search=  0 | target=site(0.36,-2.30)
R3[WALL_ESC  ]: carry=0 | base=4.27 | wall=0.32 | search=2892 | target=site(0.51,1.06)
R4[SEARCH    ]: carry=0 | base=3.42 | wall=0.37 | search=1212 | target=site(-0.82,-0.41)
R5[SEARCH    ]: carry=0 | base=0.91 | wall=2.83 | search= 83 | target=site(-0.65,-0.64)
R6[SEARCH    ]: carry=0 | base=3.29 | wall=0.39 | search=2912 | target=site(0.35,1.07)
R7[PHERO     ]: carry=0 | base=0.53 | wall=3.09 | search=  0 | target=phero(0.34,-2.29)
R8[RTB       ]: carry=1 | base=2.41 | wall=1.50 | search=  0 | target=none
R9[PHERO     ]: carry=0 | base=1.71 | wall=1.82 | search=  0 | target=phero(0.36,-2.30)
R10[SITE      ]: carry=0 | base=1.72 | wall=1.84 | search=  0 | target=site(-2.54,-0.59)
R11[SURVEY    ]: carry=1 | base=1.23 | wall=2.36 | search=  0 | target=none
R12[SEARCH    ]: carry=0 | base=0.61 | wall=2.96 | search=219 | target=site(-0.50,-0.69)
R13[SITE      ]: carry=0 | base=2.26 | wall=1.27 | search=  0 | target=site(0.34,-2.29)
R14[SEARCH    ]: carry=0 | base=0.92 | wall=2.81 | search= 65 | target=site(-0.71,-0.58)
R15[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.34 | search=  0 | target=site(-0.78,-0.58)
R16[PHERO     ]: carry=0 | base=0.25 | wall=3.27 | search=  0 | target=phero(0.36,-2.30)

======================================================================
Step 4500 (2.4 min) | Pickups: 32 | Deposits: 27 | Rate: 11.25 tags/min | phero_entries=8 max_w=0.764
======================================================================
R1[PHERO     ]: carry=0 | base=2.27 | wall=1.25 | search=  0 | target=phero(0.36,-2.30)
R2[RTB       ]: carry=1 | base=2.19 | wall=1.34 | search=  0 | target=none
R3[GIVE_UP   ]: carry=0 | base=2.60 | wall=1.54 | search=2964 | target=none
R4[SEARCH    ]: carry=0 | base=3.37 | wall=0.39 | search=1712 | target=site(-0.82,-0.41)
R5[SEARCH    ]: carry=0 | base=1.47 | wall=2.07 | search=583 | target=site(-0.65,-0.64)
R6[SEARCH    ]: carry=0 | base=3.30 | wall=0.39 | search=3412 | target=site(0.35,1.07)
R7[PHERO     ]: carry=0 | base=2.12 | wall=1.40 | search=  0 | target=phero(0.34,-2.29)
R8[RTB       ]: carry=1 | base=0.49 | wall=3.09 | search=  0 | target=none
R9[SURVEY    ]: carry=1 | base=2.22 | wall=1.28 | search=  0 | target=none
R10[RTB       ]: carry=1 | base=2.58 | wall=0.98 | search=  0 | target=none
R11[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.32 | search=  0 | target=site(0.47,1.14)
R12[SEARCH    ]: carry=0 | base=0.28 | wall=3.24 | search=719 | target=site(-0.50,-0.69)
R13[SURVEY    ]: carry=1 | base=2.13 | wall=1.38 | search=  0 | target=none
R14[SEARCH    ]: carry=0 | base=1.18 | wall=2.41 | search=565 | target=site(-0.71,-0.58)
R15[SEARCH    ]: carry=0 | base=0.87 | wall=2.73 | search=255 | target=site(-0.78,-0.58)
R16[PHERO     ]: carry=0 | base=1.21 | wall=2.33 | search=  0 | target=phero(0.36,-2.30)

======================================================================
Step 5000 (2.7 min) | Pickups: 35 | Deposits: 28 | Rate: 10.50 tags/min | phero_entries=7 max_w=0.256
======================================================================
R1[GIVE_UP   ]: carry=0 | base=2.41 | wall=1.31 | search=312 | target=none
R2[RTB       ]: carry=1 | base=0.61 | wall=2.90 | search=  0 | target=none
R3[GIVE_UP   ]: carry=0 | base=0.68 | wall=2.99 | search=2964 | target=none
R4[GIVE_UP   ]: carry=0 | base=1.61 | wall=2.03 | search=1716 | target=none
R5[RTB       ]: carry=1 | base=1.32 | wall=2.40 | search=  0 | target=none
R6[GIVE_UP   ]: carry=0 | base=1.91 | wall=1.72 | search=3432 | target=none
R7[SEARCH    ]: carry=0 | base=2.59 | wall=1.11 | search=290 | target=phero(0.34,-2.29)
R8[SITE      ]: carry=0 | base=1.43 | wall=2.38 | search=  0 | target=site(2.94,2.12)
R9[RTB       ]: carry=1 | base=1.20 | wall=2.31 | search=  0 | target=none
R10[RTB       ]: carry=1 | base=0.66 | wall=2.85 | search=  0 | target=none
R11[SURVEY    ]: carry=1 | base=1.22 | wall=2.36 | search=  0 | target=none
R12[GIVE_UP   ]: carry=0 | base=1.36 | wall=2.39 | search=1092 | target=none
R13[RTB       ]: carry=1 | base=0.49 | wall=3.02 | search=  0 | target=none
R14[SEARCH    ]: carry=0 | base=2.80 | wall=1.09 | search=1065 | target=site(-0.71,-0.58)
R15[SEARCH    ]: carry=0 | base=2.31 | wall=1.25 | search=755 | target=site(-0.78,-0.58)
R16[SURVEY    ]: carry=1 | base=2.29 | wall=1.23 | search=  0 | target=none

======================================================================
Step 5500 (2.9 min) | Pickups: 38 | Deposits: 34 | Rate: 11.59 tags/min | phero_entries=9 max_w=0.597
======================================================================
R1[GIVE_UP   ]: carry=0 | base=0.49 | wall=3.05 | search=312 | target=none
R2[SITE      ]: carry=0 | base=1.28 | wall=2.24 | search=  0 | target=site(0.30,-2.24)
R3[PHERO     ]: carry=0 | base=0.47 | wall=3.14 | search=  0 | target=phero(-2.54,-0.55)
R4[PHERO     ]: carry=0 | base=0.27 | wall=3.23 | search=  0 | target=phero(0.45,1.14)
R5[SITE      ]: carry=0 | base=0.44 | wall=3.11 | search=  0 | target=site(-1.53,0.97)
R6[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.29 | search=  0 | target=phero(-1.53,0.97)
R7[RTB       ]: carry=1 | base=3.04 | wall=1.09 | search=  0 | target=none
R8[SURVEY    ]: carry=1 | base=3.13 | wall=0.97 | search=  0 | target=none
R9[SITE      ]: carry=0 | base=0.76 | wall=2.74 | search=  0 | target=site(0.19,-2.22)
R10[SITE      ]: carry=0 | base=1.29 | wall=2.23 | search=  0 | target=site(-2.54,-0.55)
R11[SITE      ]: carry=0 | base=0.39 | wall=3.19 | search=  0 | target=site(0.45,1.14)
R12[PHERO     ]: carry=0 | base=0.28 | wall=3.27 | search=  0 | target=phero(-1.53,0.97)
R13[SITE      ]: carry=0 | base=1.43 | wall=2.07 | search=  0 | target=site(0.15,-2.12)
R14[SEARCH    ]: carry=0 | base=3.79 | wall=0.53 | search=1565 | target=site(-0.71,-0.58)
R15[RTB       ]: carry=1 | base=2.04 | wall=1.51 | search=  0 | target=none
R16[RTB       ]: carry=1 | base=1.34 | wall=2.18 | search=  0 | target=none

======================================================================
Step 6000 (3.2 min) | Pickups: 43 | Deposits: 36 | Rate: 11.25 tags/min | phero_entries=8 max_w=0.908
======================================================================
R1[PHERO     ]: carry=0 | base=0.73 | wall=2.78 | search=  0 | target=phero(0.19,-2.22)
R2[SURVEY    ]: carry=1 | base=2.38 | wall=1.14 | search=  0 | target=none
R3[PHERO     ]: carry=0 | base=2.33 | wall=1.23 | search=  0 | target=phero(-2.54,-0.55)
R4[SEARCH    ]: carry=0 | base=1.18 | wall=2.43 | search=103 | target=phero(0.45,1.14)
R5[SEARCH    ]: carry=0 | base=1.74 | wall=1.99 | search=156 | target=site(-1.53,0.97)
R6[PHERO     ]: carry=0 | base=1.33 | wall=2.42 | search=  0 | target=phero(-1.53,0.97)
R7[RTB       ]: carry=1 | base=1.14 | wall=2.60 | search=  0 | target=none
R8[RTB       ]: carry=1 | base=1.96 | wall=1.88 | search=  0 | target=none
R9[SEARCH    ]: carry=0 | base=2.19 | wall=1.33 | search=128 | target=site(0.19,-2.22)
R10[SEARCH    ]: carry=0 | base=2.48 | wall=1.09 | search=170 | target=site(-2.54,-0.55)
R11[RTB       ]: carry=1 | base=1.26 | wall=2.36 | search=  0 | target=none
R12[SURVEY    ]: carry=1 | base=1.59 | wall=2.18 | search=  0 | target=none
R13[RTB       ]: carry=1 | base=2.11 | wall=1.40 | search=  0 | target=none
R14[RTB       ]: carry=1 | base=2.70 | wall=1.27 | search=  0 | target=none
R15[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=site(-2.57,0.56)
R16[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=site(0.23,-2.28)

======================================================================
Step 6500 (3.5 min) | Pickups: 47 | Deposits: 39 | Rate: 11.25 tags/min | phero_entries=10 max_w=0.849
======================================================================
R1[PHERO     ]: carry=0 | base=1.44 | wall=2.07 | search=  0 | target=phero(0.19,-2.22)
R2[RTB       ]: carry=1 | base=0.92 | wall=2.60 | search=  0 | target=none
R3[GIVE_UP   ]: carry=0 | base=2.05 | wall=1.45 | search=312 | target=none
R4[RTB       ]: carry=1 | base=0.84 | wall=2.77 | search=  0 | target=none
R5[RTB       ]: carry=1 | base=1.12 | wall=2.62 | search=  0 | target=none
R6[RTB       ]: carry=1 | base=1.00 | wall=2.71 | search=  0 | target=none
R7[SITE      ]: carry=0 | base=0.80 | wall=2.91 | search=  0 | target=site(1.82,-2.50)
R8[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.31 | search=  0 | target=site(2.52,1.84)
R9[GIVE_UP   ]: carry=0 | base=1.22 | wall=2.29 | search=312 | target=none
R10[RTB       ]: carry=1 | base=2.03 | wall=1.49 | search=  0 | target=none
R11[SITE      ]: carry=0 | base=0.48 | wall=3.11 | search=  0 | target=site(0.50,1.14)
R12[RTB       ]: carry=1 | base=0.78 | wall=2.86 | search=  0 | target=none
R13[RTB       ]: carry=1 | base=1.06 | wall=2.44 | search=  0 | target=none
R14[RTB       ]: carry=1 | base=0.78 | wall=2.86 | search=  0 | target=none
R15[SITE      ]: carry=0 | base=1.82 | wall=1.71 | search=  0 | target=site(-2.57,0.56)
R16[SITE      ]: carry=0 | base=1.15 | wall=2.35 | search=  0 | target=site(0.23,-2.28)

======================================================================
Step 7000 (3.7 min) | Pickups: 48 | Deposits: 47 | Rate: 12.59 tags/min | phero_entries=15 max_w=0.897
======================================================================
R1[SEARCH    ]: carry=0 | base=1.95 | wall=1.55 | search=309 | target=phero(0.19,-2.22)
R2[SITE      ]: carry=0 | base=0.83 | wall=2.67 | search=  0 | target=site(0.31,-2.36)
R3[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=phero(2.52,1.84)
R4[SITE      ]: carry=0 | base=0.96 | wall=2.61 | search=  0 | target=site(0.57,1.21)
R5[SITE      ]: carry=0 | base=0.73 | wall=2.96 | search=  0 | target=site(-1.27,0.94)
R6[SITE      ]: carry=0 | base=0.88 | wall=2.74 | search=  0 | target=site(-1.23,0.88)
R7[SITE      ]: carry=0 | base=2.72 | wall=1.31 | search=  0 | target=site(1.82,-2.50)
R8[SITE      ]: carry=0 | base=1.89 | wall=1.94 | search=  0 | target=site(2.52,1.84)
R9[PHERO     ]: carry=0 | base=0.29 | wall=3.22 | search=  0 | target=phero(-1.32,0.88)
R10[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=site(-2.56,-0.38)
R11[SEARCH    ]: carry=0 | base=1.26 | wall=2.45 | search=294 | target=site(0.50,1.14)
R12[SITE      ]: carry=0 | base=1.06 | wall=2.65 | search=  0 | target=site(-1.32,0.88)
R13[SITE      ]: carry=0 | base=0.89 | wall=2.61 | search=  0 | target=site(0.12,-2.15)
R14[SITE      ]: carry=0 | base=1.17 | wall=2.50 | search=  0 | target=site(-2.14,3.02)
R15[SEARCH    ]: carry=0 | base=2.12 | wall=1.47 | search=304 | target=site(-2.57,0.56)
R16[SURVEY    ]: carry=1 | base=2.28 | wall=1.23 | search=  0 | target=none

======================================================================
Step 7500 (4.0 min) | Pickups: 53 | Deposits: 47 | Rate: 11.75 tags/min | phero_entries=11 max_w=0.181
======================================================================
R1[SURVEY    ]: carry=1 | base=1.13 | wall=2.60 | search=  0 | target=none
R2[SEARCH    ]: carry=0 | base=2.35 | wall=1.17 | search= 25 | target=site(0.31,-2.36)
R3[PHERO     ]: carry=0 | base=1.24 | wall=2.61 | search=  0 | target=phero(2.52,1.84)
R4[SURVEY    ]: carry=1 | base=1.32 | wall=2.29 | search=  0 | target=none
R5[RTB       ]: carry=1 | base=1.57 | wall=2.25 | search=  0 | target=none
R6[SEARCH    ]: carry=0 | base=0.97 | wall=2.78 | search=345 | target=site(-1.23,0.88)
R7[SURVEY    ]: carry=1 | base=3.25 | wall=0.81 | search=  0 | target=none
R8[SEARCH    ]: carry=0 | base=2.99 | wall=1.10 | search=192 | target=site(2.52,1.84)
R9[PHERO     ]: carry=0 | base=1.46 | wall=2.28 | search=  0 | target=phero(-1.32,0.88)
R10[SITE      ]: carry=0 | base=1.81 | wall=1.72 | search=  0 | target=site(-2.56,-0.38)
R11[SEARCH    ]: carry=0 | base=2.58 | wall=1.30 | search=794 | target=site(0.50,1.14)
R12[SURVEY    ]: carry=1 | base=1.53 | wall=2.32 | search=  0 | target=none
R13[SEARCH    ]: carry=0 | base=2.13 | wall=1.37 | search=182 | target=site(0.12,-2.15)
R14[SITE      ]: carry=0 | base=3.08 | wall=0.98 | search=  0 | target=site(-2.14,3.02)
R15[GIVE_UP   ]: carry=0 | base=0.27 | wall=3.24 | search=468 | target=none
R16[RTB       ]: carry=1 | base=1.51 | wall=2.00 | search=  0 | target=none

======================================================================
Step 8000 (4.3 min) | Pickups: 57 | Deposits: 51 | Rate: 11.95 tags/min | phero_entries=12 max_w=0.643
======================================================================
R1[SITE      ]: carry=0 | base=0.51 | wall=3.04 | search=  0 | target=site(-0.69,-0.90)
R2[RTB       ]: carry=1 | base=1.85 | wall=1.67 | search=  0 | target=none
R3[SEARCH    ]: carry=0 | base=3.12 | wall=0.98 | search= 17 | target=phero(2.52,1.84)
R4[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.28 | search=  0 | target=site(0.52,1.21)
R5[SITE      ]: carry=0 | base=0.33 | wall=3.23 | search=  0 | target=site(-1.26,0.96)
R6[GIVE_UP   ]: carry=0 | base=0.81 | wall=2.69 | search=624 | target=none
R7[RTB       ]: carry=1 | base=1.63 | wall=2.18 | search=  0 | target=none
R8[SEARCH    ]: carry=0 | base=2.01 | wall=1.50 | search=692 | target=site(2.52,1.84)
R9[SURVEY    ]: carry=1 | base=1.54 | wall=2.36 | search=  0 | target=none
R10[SEARCH    ]: carry=0 | base=2.48 | wall=1.02 | search=309 | target=site(-2.56,-0.38)
R11[GIVE_UP   ]: carry=0 | base=3.21 | wall=0.43 | search=1248 | target=none
R12[RTB       ]: carry=1 | base=0.41 | wall=3.20 | search=  0 | target=none
