CPFA BASELINE RUN (7x7)
Params file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_params.yaml
Results file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_baseline_7x7_results_20260811_132421.txt
RateOfLayingPheromone=9.0
RateOfSiteFidelity=2.29
RateOfPheromoneDecay=0.1
ProbabilityOfReturningToNest=0.08
ProbabilityOfSwitchingToSearching=0.55
UninformedSearchVariationRad=0.13
UninformedSearchVariationDeg=7.448451336700702
RateOfInformedSearchDecay=1.26

======================================================================
Step 500 (0.3 min) | Pickups: 7 | Deposits: 1 | Rate: 3.75 tags/min | phero_entries=1 max_w=0.582
R13[SITE      ]: carry=0 | base=0.28 | wall=3.27 | search=  0 | target=site(-0.67,-0.19)
R14[SEARCH    ]: carry=0 | base=2.71 | wall=0.80 | search=844 | target=none
R15[SEARCH    ]: carry=0 | base=0.58 | wall=2.93 | search=146 | target=site(-0.66,-0.20)
R16[RTB       ]: carry=1 | base=0.79 | wall=2.72 | search=  0 | target=none

======================================================================
Step 1500 (0.8 min) | Pickups: 17 | Deposits: 12 | Rate: 15.00 tags/min | phero_entries=12 max_w=0.710
======================================================================
R1[RTB       ]: carry=1 | base=1.26 | wall=2.32 | search=  0 | target=none
R2[SURVEY    ]: carry=1 | base=1.12 | wall=2.42 | search=  0 | target=none
R3[BASE_ESC  ]: carry=0 | base=0.25 | wall=3.26 | search=  0 | target=site(0.47,-0.37)
R4[SEARCH    ]: carry=0 | base=3.18 | wall=0.36 | search=1344 | target=none
R5[SEARCH    ]: carry=0 | base=0.50 | wall=3.11 | search=143 | target=phero(0.22,-0.46)
R6[SEARCH    ]: carry=0 | base=1.14 | wall=2.53 | search=483 | target=site(0.13,1.01)
R7[SEARCH    ]: carry=0 | base=1.73 | wall=1.77 | search=620 | target=site(-0.66,-0.12)
R8[SEARCH    ]: carry=0 | base=0.66 | wall=2.86 | search=255 | target=site(0.22,-0.46)
R9[WALL_ESC  ]: carry=0 | base=3.17 | wall=0.33 | search=1344 | target=none
R10[RTB       ]: carry=1 | base=1.52 | wall=2.19 | search=  0 | target=none
R11[PHERO     ]: carry=0 | base=0.28 | wall=3.28 | search=  0 | target=phero(0.19,-0.46)
R12[SEARCH    ]: carry=0 | base=0.42 | wall=3.14 | search=208 | target=site(0.38,-0.35)
R13[SEARCH    ]: carry=0 | base=0.73 | wall=2.85 | search=385 | target=site(-0.67,-0.19)
R14[SEARCH    ]: carry=0 | base=3.14 | wall=0.36 | search=1344 | target=none
R15[RTB       ]: carry=1 | base=0.36 | wall=3.14 | search=  0 | target=none
R16[SURVEY    ]: carry=1 | base=0.88 | wall=2.63 | search=  0 | target=none

======================================================================
Step 2000 (1.1 min) | Pickups: 22 | Deposits: 19 | Rate: 17.81 tags/min | phero_entries=18 max_w=0.802
======================================================================
R1[SITE      ]: carry=0 | base=0.60 | wall=2.98 | search=  0 | target=site(-0.98,-2.49)
R2[SITE      ]: carry=0 | base=0.42 | wall=3.14 | search=  0 | target=site(0.30,1.07)
R3[SEARCH    ]: carry=0 | base=0.49 | wall=3.01 | search=374 | target=site(0.47,-0.37)
R4[SEARCH    ]: carry=0 | base=3.16 | wall=0.38 | search=1844 | target=none
R5[SEARCH    ]: carry=0 | base=1.13 | wall=2.60 | search=643 | target=phero(0.22,-0.46)
R6[SEARCH    ]: carry=0 | base=2.84 | wall=1.44 | search=983 | target=site(0.13,1.01)
R7[SURVEY    ]: carry=1 | base=2.74 | wall=0.85 | search=  0 | target=none
R8[BASE_ESC  ]: carry=0 | base=0.21 | wall=3.32 | search=  0 | target=site(0.17,-0.65)
R9[WALL_ESC  ]: carry=0 | base=3.16 | wall=0.34 | search=1844 | target=none
R10[SITE      ]: carry=0 | base=0.39 | wall=3.22 | search=  0 | target=site(2.30,1.49)
R11[SEARCH    ]: carry=0 | base=0.58 | wall=2.92 | search=261 | target=phero(0.19,-0.46)
R12[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.32 | search=  0 | target=site(0.27,-0.49)
R13[RTB       ]: carry=1 | base=0.93 | wall=2.58 | search=  0 | target=none
R14[SEARCH    ]: carry=0 | base=3.14 | wall=0.36 | search=1844 | target=none
R15[SURVEY    ]: carry=1 | base=0.74 | wall=2.76 | search=  0 | target=none
R16[SITE      ]: carry=0 | base=0.34 | wall=3.19 | search=  0 | target=site(-0.87,0.13)

======================================================================
Step 2500 (1.3 min) | Pickups: 26 | Deposits: 22 | Rate: 16.50 tags/min | phero_entries=19 max_w=0.395
======================================================================
R1[SITE      ]: carry=0 | base=2.51 | wall=1.16 | search=  0 | target=site(-0.98,-2.49)
R2[SEARCH    ]: carry=0 | base=0.63 | wall=3.04 | search=326 | target=site(0.30,1.07)
R3[SURVEY    ]: carry=1 | base=1.49 | wall=2.15 | search=  0 | target=none
R4[SEARCH    ]: carry=0 | base=3.17 | wall=0.37 | search=2344 | target=none
R5[SEARCH    ]: carry=0 | base=1.86 | wall=1.79 | search=1143 | target=phero(0.22,-0.46)
R6[GIVE_UP   ]: carry=0 | base=2.21 | wall=1.93 | search=1092 | target=none
R7[RTB       ]: carry=1 | base=1.43 | wall=2.11 | search=  0 | target=none
R8[SEARCH    ]: carry=0 | base=1.01 | wall=2.49 | search=347 | target=site(0.17,-0.65)
R9[WALL_ESC  ]: carry=0 | base=3.16 | wall=0.34 | search=2344 | target=none
R10[SITE      ]: carry=0 | base=2.30 | wall=1.58 | search=  0 | target=site(2.30,1.49)
R11[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.30 | search=  0 | target=site(0.17,-0.75)
R12[RTB       ]: carry=1 | base=0.61 | wall=3.01 | search=  0 | target=none
R13[SEARCH    ]: carry=0 | base=0.96 | wall=2.54 | search=  4 | target=site(0.00,1.00)
R14[GIVE_UP   ]: carry=0 | base=3.12 | wall=0.38 | search=2340 | target=none
R15[SEARCH    ]: carry=0 | base=0.76 | wall=2.75 | search= 45 | target=site(-0.74,-0.07)
R16[RTB       ]: carry=1 | base=0.52 | wall=2.98 | search=  0 | target=none

======================================================================
Step 3000 (1.6 min) | Pickups: 31 | Deposits: 27 | Rate: 16.88 tags/min | phero_entries=17 max_w=0.935
======================================================================
R1[SEARCH    ]: carry=0 | base=3.24 | wall=0.54 | search=471 | target=site(-0.98,-2.49)
R2[SEARCH    ]: carry=0 | base=1.95 | wall=1.57 | search=826 | target=site(0.30,1.07)
R3[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.31 | search=  0 | target=site(-1.34,-0.65)
R4[SEARCH    ]: carry=0 | base=3.18 | wall=0.36 | search=2844 | target=none
R5[SEARCH    ]: carry=0 | base=3.11 | wall=1.10 | search=1643 | target=phero(0.22,-0.46)
R6[GIVE_UP   ]: carry=0 | base=0.29 | wall=3.29 | search=1092 | target=none
R7[SITE      ]: carry=0 | base=0.53 | wall=2.97 | search=  0 | target=site(-0.71,-2.65)
R8[GIVE_UP   ]: carry=0 | base=2.41 | wall=1.09 | search=780 | target=none
R9[WALL_ESC  ]: carry=0 | base=3.16 | wall=0.34 | search=2844 | target=none
R10[RTB       ]: carry=1 | base=2.49 | wall=1.37 | search=  0 | target=none
R11[RTB       ]: carry=1 | base=0.76 | wall=2.78 | search=  0 | target=none
R12[SURVEY    ]: carry=1 | base=0.62 | wall=2.99 | search=  0 | target=none
R13[RTB       ]: carry=1 | base=0.89 | wall=2.63 | search=  0 | target=none
R14[GIVE_UP   ]: carry=0 | base=1.21 | wall=2.29 | search=2340 | target=none
R15[BASE_ESC  ]: carry=0 | base=0.24 | wall=3.27 | search=  0 | target=site(-0.76,-0.09)
R16[SEARCH    ]: carry=0 | base=0.72 | wall=2.78 | search=158 | target=site(-0.85,0.08)

======================================================================
Step 3500 (1.9 min) | Pickups: 32 | Deposits: 30 | Rate: 16.07 tags/min | phero_entries=13 max_w=0.358
======================================================================
R1[SEARCH    ]: carry=0 | base=3.26 | wall=0.39 | search=971 | target=site(-0.98,-2.49)
R2[WALL_ESC  ]: carry=0 | base=3.19 | wall=0.33 | search=1326 | target=site(0.30,1.07)
R3[SEARCH    ]: carry=0 | base=1.47 | wall=2.19 | search= 87 | target=site(-1.34,-0.65)
R4[WALL_ESC  ]: carry=0 | base=3.19 | wall=0.35 | search=3344 | target=none
R5[SEARCH    ]: carry=0 | base=3.33 | wall=0.36 | search=2143 | target=phero(0.22,-0.46)
R6[SEARCH    ]: carry=0 | base=0.86 | wall=2.64 | search= 67 | target=phero(-0.85,0.08)
R7[SITE      ]: carry=0 | base=2.43 | wall=1.14 | search=  0 | target=site(-0.71,-2.65)
R8[GIVE_UP   ]: carry=0 | base=0.61 | wall=2.89 | search=780 | target=none
R9[SEARCH    ]: carry=0 | base=3.15 | wall=0.35 | search=3344 | target=none
R10[RTB       ]: carry=1 | base=0.57 | wall=3.01 | search=  0 | target=none
R11[SEARCH    ]: carry=0 | base=0.74 | wall=2.80 | search= 48 | target=site(0.24,-0.72)
R12[SITE      ]: carry=0 | base=0.51 | wall=3.12 | search=  0 | target=site(0.35,-0.51)
R13[SEARCH    ]: carry=0 | base=1.05 | wall=2.46 | search=  6 | target=site(0.10,1.08)
R14[PHERO     ]: carry=0 | base=0.43 | wall=3.10 | search=  0 | target=phero(-1.34,-0.65)
R15[SURVEY    ]: carry=1 | base=0.83 | wall=2.67 | search=  0 | target=none
R16[BASE_ESC  ]: carry=0 | base=0.24 | wall=3.32 | search=658 | target=site(-0.85,0.08)

======================================================================
Step 4000 (2.1 min) | Pickups: 37 | Deposits: 33 | Rate: 15.47 tags/min | phero_entries=9 max_w=0.264
======================================================================
R1[SURVEY    ]: carry=1 | base=3.18 | wall=0.49 | search=  0 | target=none
R2[WALL_ESC  ]: carry=0 | base=3.17 | wall=0.35 | search=1826 | target=site(0.30,1.07)
R3[SEARCH    ]: carry=0 | base=2.33 | wall=1.17 | search=587 | target=site(-1.34,-0.65)
R4[WALL_ESC  ]: carry=0 | base=3.20 | wall=0.34 | search=3844 | target=none
R5[RTB       ]: carry=1 | base=2.99 | wall=0.65 | search=  0 | target=none
R6[SEARCH    ]: carry=0 | base=1.08 | wall=2.44 | search=567 | target=phero(-0.85,0.08)
R7[SEARCH    ]: carry=0 | base=1.75 | wall=1.78 | search=433 | target=site(-0.71,-2.65)
R8[PHERO     ]: carry=0 | base=1.27 | wall=2.25 | search=  0 | target=phero(-0.71,-2.65)
R9[SEARCH    ]: carry=0 | base=3.14 | wall=0.36 | search=3844 | target=none
R10[SITE      ]: carry=0 | base=1.38 | wall=2.32 | search=  0 | target=site(2.27,1.50)
R11[SEARCH    ]: carry=0 | base=1.71 | wall=1.79 | search=548 | target=site(0.24,-0.72)
R12[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.33 | search=  0 | target=site(0.40,-0.56)
R13[RTB       ]: carry=1 | base=1.15 | wall=2.40 | search=  0 | target=none
R14[SURVEY    ]: carry=1 | base=1.50 | wall=2.16 | search=  0 | target=none
R15[SEARCH    ]: carry=0 | base=0.82 | wall=2.68 | search= 21 | target=site(-0.84,-0.01)
R16[SEARCH    ]: carry=0 | base=0.88 | wall=2.66 | search=1158 | target=site(-0.85,0.08)

======================================================================
Step 4500 (2.4 min) | Pickups: 40 | Deposits: 35 | Rate: 14.58 tags/min | phero_entries=7 max_w=0.736
======================================================================
R1[RTB       ]: carry=1 | base=2.00 | wall=1.58 | search=  0 | target=none
R2[GIVE_UP   ]: carry=0 | base=1.42 | wall=2.09 | search=1872 | target=none
R3[SEARCH    ]: carry=0 | base=3.19 | wall=0.36 | search=1087 | target=site(-1.34,-0.65)
R4[GIVE_UP   ]: carry=0 | base=2.66 | wall=0.86 | search=4212 | target=none
R5[RTB       ]: carry=1 | base=1.09 | wall=2.46 | search=  0 | target=none
R6[GIVE_UP   ]: carry=0 | base=2.25 | wall=1.32 | search=936 | target=none
R7[SEARCH    ]: carry=0 | base=0.49 | wall=3.06 | search=933 | target=site(-0.71,-2.65)
R8[SEARCH    ]: carry=0 | base=2.69 | wall=0.88 | search=120 | target=phero(-0.71,-2.65)
R9[GIVE_UP   ]: carry=0 | base=2.93 | wall=0.57 | search=4212 | target=none
R10[SURVEY    ]: carry=1 | base=2.78 | wall=1.16 | search=  0 | target=none
R11[WALL_ESC  ]: carry=0 | base=3.18 | wall=0.33 | search=1048 | target=site(0.24,-0.72)
R12[SURVEY    ]: carry=1 | base=0.77 | wall=2.81 | search=  0 | target=none
R13[SITE      ]: carry=0 | base=0.61 | wall=2.95 | search=  0 | target=site(0.33,1.10)
R14[BASE_ESC  ]: carry=0 | base=0.23 | wall=3.32 | search=  0 | target=site(-1.34,-0.66)
R15[RTB       ]: carry=1 | base=0.52 | wall=2.98 | search=  0 | target=none
R16[SEARCH    ]: carry=0 | base=2.34 | wall=1.73 | search=1658 | target=site(-0.85,0.08)

======================================================================
Step 5000 (2.7 min) | Pickups: 43 | Deposits: 39 | Rate: 14.62 tags/min | phero_entries=7 max_w=0.871
======================================================================
R1[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=site(-1.00,-3.02)
R2[PHERO     ]: carry=0 | base=0.30 | wall=3.20 | search=  0 | target=phero(-0.95,2.89)
R3[SEARCH    ]: carry=0 | base=3.17 | wall=0.39 | search=1587 | target=site(-1.34,-0.65)
R4[GIVE_UP   ]: carry=0 | base=0.74 | wall=2.77 | search=4212 | target=none
R5[SITE      ]: carry=0 | base=0.87 | wall=2.70 | search=  0 | target=site(-0.95,2.89)
R6[GIVE_UP   ]: carry=0 | base=0.34 | wall=3.17 | search=936 | target=none
R7[SEARCH    ]: carry=0 | base=1.70 | wall=2.08 | search=1433 | target=site(-0.71,-2.65)
R8[SEARCH    ]: carry=0 | base=3.31 | wall=0.89 | search=620 | target=phero(-0.71,-2.65)
R9[RTB       ]: carry=1 | base=1.92 | wall=1.58 | search=  0 | target=none
R10[RTB       ]: carry=1 | base=1.61 | wall=2.11 | search=  0 | target=none
R11[WALL_ESC  ]: carry=0 | base=3.18 | wall=0.33 | search=1548 | target=site(0.24,-0.72)
R12[SITE      ]: carry=0 | base=0.35 | wall=3.25 | search=  0 | target=site(0.33,-0.69)
R13[SEARCH    ]: carry=0 | base=1.01 | wall=2.72 | search=370 | target=site(0.33,1.10)
R14[SURVEY    ]: carry=1 | base=1.54 | wall=2.08 | search=  0 | target=none
R15[SURVEY    ]: carry=1 | base=0.96 | wall=2.54 | search=  0 | target=none
R16[WALL_ESC  ]: carry=0 | base=3.74 | wall=0.33 | search=2158 | target=site(-0.85,0.08)

======================================================================
Step 5500 (2.9 min) | Pickups: 45 | Deposits: 42 | Rate: 14.32 tags/min | phero_entries=7 max_w=0.812
======================================================================
R1[SITE      ]: carry=0 | base=1.77 | wall=1.80 | search=  0 | target=site(-1.00,-3.02)
R2[PHERO     ]: carry=0 | base=1.78 | wall=1.77 | search=  0 | target=phero(-0.95,2.89)
R3[SEARCH    ]: carry=0 | base=3.17 | wall=0.38 | search=2087 | target=site(-1.34,-0.65)
R4[PHERO     ]: carry=0 | base=0.53 | wall=3.12 | search=  0 | target=phero(-0.95,2.89)
R5[SURVEY    ]: carry=1 | base=2.54 | wall=1.09 | search=  0 | target=none
R6[PHERO     ]: carry=0 | base=0.39 | wall=3.16 | search=  0 | target=phero(-0.95,2.89)
R7[SEARCH    ]: carry=0 | base=3.12 | wall=0.52 | search=1933 | target=site(-0.71,-2.65)
R8[SEARCH    ]: carry=0 | base=2.90 | wall=0.84 | search=1120 | target=phero(-0.71,-2.65)
R9[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=site(0.01,2.38)
R10[SITE      ]: carry=0 | base=0.35 | wall=3.16 | search=  0 | target=site(2.34,1.49)
R11[WALL_ESC  ]: carry=0 | base=3.18 | wall=0.34 | search=2048 | target=site(0.24,-0.72)
R12[RTB       ]: carry=1 | base=0.60 | wall=3.03 | search=  0 | target=none
R13[SEARCH    ]: carry=0 | base=1.64 | wall=2.24 | search=870 | target=site(0.33,1.10)
R14[RTB       ]: carry=1 | base=0.59 | wall=2.96 | search=  0 | target=none
R15[SITE      ]: carry=0 | base=0.35 | wall=3.15 | search=  0 | target=site(-0.95,-0.02)
R16[SEARCH    ]: carry=0 | base=3.67 | wall=0.39 | search=2658 | target=site(-0.85,0.08)

======================================================================
Step 6000 (3.2 min) | Pickups: 50 | Deposits: 44 | Rate: 13.75 tags/min | phero_entries=7 max_w=0.269
======================================================================
R1[RTB       ]: carry=1 | base=2.60 | wall=1.00 | search=  0 | target=none
R2[RTB       ]: carry=1 | base=2.34 | wall=1.24 | search=  0 | target=none
R3[SEARCH    ]: carry=0 | base=3.36 | wall=0.35 | search=2587 | target=site(-1.34,-0.65)
R4[PHERO     ]: carry=0 | base=2.39 | wall=1.25 | search=  0 | target=phero(-0.95,2.89)
R5[RTB       ]: carry=1 | base=1.35 | wall=2.21 | search=  0 | target=none
R6[PHERO     ]: carry=0 | base=2.18 | wall=1.40 | search=  0 | target=phero(-0.95,2.89)
R7[GIVE_UP   ]: carry=0 | base=3.16 | wall=0.66 | search=2340 | target=none
R8[SEARCH    ]: carry=0 | base=2.02 | wall=1.53 | search=1620 | target=phero(-0.71,-2.65)
R9[RTB       ]: carry=1 | base=1.07 | wall=2.43 | search=  0 | target=none
R10[SITE      ]: carry=0 | base=2.25 | wall=1.59 | search=  0 | target=site(2.34,1.49)
R11[WALL_ESC  ]: carry=0 | base=3.17 | wall=0.35 | search=2496 | target=none
R12[SURVEY    ]: carry=1 | base=0.83 | wall=2.78 | search=  0 | target=none
R13[SEARCH    ]: carry=0 | base=3.29 | wall=0.95 | search=1370 | target=site(0.33,1.10)
R14[SITE      ]: carry=0 | base=1.35 | wall=2.26 | search=  0 | target=site(-1.42,-0.59)
R15[RTB       ]: carry=1 | base=0.66 | wall=2.84 | search=  0 | target=none
R16[SEARCH    ]: carry=0 | base=3.68 | wall=0.36 | search=3158 | target=site(-0.85,0.08)

======================================================================
Step 6500 (3.5 min) | Pickups: 56 | Deposits: 48 | Rate: 13.85 tags/min | phero_entries=8 max_w=0.506
======================================================================
R1[RTB       ]: carry=1 | base=0.70 | wall=2.83 | search=  0 | target=none
R2[RTB       ]: carry=1 | base=0.42 | wall=3.09 | search=  0 | target=none
R3[SEARCH    ]: carry=0 | base=3.34 | wall=0.37 | search=3087 | target=site(-1.34,-0.65)
R4[RTB       ]: carry=1 | base=1.68 | wall=1.90 | search=  0 | target=none
R5[SITE      ]: carry=0 | base=0.60 | wall=2.91 | search=  0 | target=site(-0.81,2.41)
R6[RTB       ]: carry=1 | base=2.00 | wall=1.57 | search=  0 | target=none
R7[RTB       ]: carry=1 | base=2.28 | wall=1.48 | search=  0 | target=none
R8[SEARCH    ]: carry=0 | base=0.76 | wall=2.91 | search=2120 | target=phero(-0.71,-2.65)
R9[SITE      ]: carry=0 | base=0.79 | wall=2.71 | search=  0 | target=site(-0.05,1.10)
R10[SURVEY    ]: carry=1 | base=2.63 | wall=1.07 | search=  0 | target=none
R11[GIVE_UP   ]: carry=0 | base=1.31 | wall=2.20 | search=2496 | target=none
R12[PHERO     ]: carry=0 | base=0.27 | wall=3.28 | search=  0 | target=phero(0.01,2.38)
R13[WALL_ESC  ]: carry=0 | base=3.76 | wall=0.31 | search=1870 | target=site(0.33,1.10)
R14[RTB       ]: carry=1 | base=1.19 | wall=2.36 | search=  0 | target=none
R15[SURVEY    ]: carry=1 | base=0.98 | wall=2.52 | search=  0 | target=none
R16[WALL_ESC  ]: carry=0 | base=3.75 | wall=0.33 | search=3658 | target=site(-0.85,0.08)

======================================================================
Step 7000 (3.7 min) | Pickups: 58 | Deposits: 53 | Rate: 14.20 tags/min | phero_entries=9 max_w=0.701
======================================================================
R1[SITE      ]: carry=0 | base=0.88 | wall=2.66 | search=  0 | target=site(-0.81,-2.55)
R2[SITE      ]: carry=0 | base=1.50 | wall=2.08 | search=  0 | target=site(-0.70,2.41)
R3[GIVE_UP   ]: carry=0 | base=2.45 | wall=1.25 | search=3276 | target=none
R4[BASE_ESC  ]: carry=0 | base=0.24 | wall=3.26 | search=  0 | target=site(-0.84,2.43)
R5[SITE      ]: carry=0 | base=2.31 | wall=1.31 | search=  0 | target=site(-0.81,2.41)
R6[RTB       ]: carry=1 | base=0.26 | wall=3.25 | search=  0 | target=none
R7[RTB       ]: carry=1 | base=0.36 | wall=3.18 | search=  0 | target=none
R8[SEARCH    ]: carry=0 | base=0.70 | wall=2.80 | search=2620 | target=phero(-0.71,-2.65)
R9[SURVEY    ]: carry=1 | base=1.11 | wall=2.40 | search=  0 | target=none
R10[RTB       ]: carry=1 | base=1.70 | wall=1.90 | search=  0 | target=none
R11[PHERO     ]: carry=0 | base=0.25 | wall=3.25 | search=  0 | target=phero(-0.81,2.41)
R12[SURVEY    ]: carry=1 | base=1.17 | wall=2.34 | search=  0 | target=none
R13[SEARCH    ]: carry=0 | base=3.67 | wall=0.40 | search=2370 | target=site(0.33,1.10)
R14[PHERO     ]: carry=0 | base=0.73 | wall=2.86 | search=  0 | target=phero(-0.81,-2.55)
R15[BASE_ESC  ]: carry=0 | base=0.24 | wall=3.27 | search=  0 | target=site(-0.98,-0.10)
R16[SEARCH    ]: carry=0 | base=3.65 | wall=0.40 | search=4158 | target=site(-0.85,0.08)

======================================================================
Step 7500 (4.0 min) | Pickups: 60 | Deposits: 58 | Rate: 14.50 tags/min | phero_entries=12 max_w=0.677
======================================================================
R1[SEARCH    ]: carry=0 | base=2.69 | wall=0.93 | search= 47 | target=site(-0.81,-2.55)
R2[SEARCH    ]: carry=0 | base=2.38 | wall=1.18 | search=247 | target=site(-0.70,2.41)
R3[GIVE_UP   ]: carry=0 | base=0.53 | wall=3.01 | search=3276 | target=none
R4[SITE      ]: carry=0 | base=2.09 | wall=1.51 | search=  0 | target=site(-0.84,2.43)
R5[RTB       ]: carry=1 | base=2.45 | wall=1.11 | search=  0 | target=none
R6[SITE      ]: carry=0 | base=1.69 | wall=1.89 | search=  0 | target=site(-0.77,2.48)
R7[SITE      ]: carry=0 | base=1.57 | wall=2.06 | search=  0 | target=site(1.33,2.76)
R8[SEARCH    ]: carry=0 | base=2.00 | wall=1.92 | search=3120 | target=phero(-0.71,-2.65)
R9[SITE      ]: carry=0 | base=0.61 | wall=2.89 | search=  0 | target=site(0.11,1.09)
R10[SITE      ]: carry=0 | base=0.28 | wall=3.27 | search=  0 | target=site(2.43,1.01)
R11[PHERO     ]: carry=0 | base=0.42 | wall=3.11 | search=  0 | target=phero(-0.81,2.41)
R12[SITE      ]: carry=0 | base=0.35 | wall=3.15 | search=  0 | target=site(0.16,1.16)
R13[SEARCH    ]: carry=0 | base=3.69 | wall=0.36 | search=2870 | target=site(0.33,1.10)
R14[PHERO     ]: carry=0 | base=2.62 | wall=1.00 | search=  0 | target=phero(-0.81,-2.55)
R15[RTB       ]: carry=1 | base=0.55 | wall=2.95 | search=  0 | target=none
R16[WALL_ESC  ]: carry=0 | base=3.74 | wall=0.31 | search=4658 | target=site(-0.85,0.08)

======================================================================
Step 8000 (4.3 min) | Pickups: 65 | Deposits: 59 | Rate: 13.83 tags/min | phero_entries=9 max_w=0.137
======================================================================
R1[RTB       ]: carry=1 | base=1.73 | wall=1.82 | search=  0 | target=none
R2[RTB       ]: carry=1 | base=1.82 | wall=1.72 | search=  0 | target=none
R3[PHERO     ]: carry=0 | base=0.88 | wall=2.78 | search=  0 | target=phero(2.43,1.01)
R4[GIVE_UP   ]: carry=0 | base=1.58 | wall=2.02 | search=156 | target=none
R5[RTB       ]: carry=1 | base=0.60 | wall=2.91 | search=  0 | target=none
R6[SEARCH    ]: carry=0 | base=2.22 | wall=1.33 | search=277 | target=site(-0.77,2.48)
R7[RTB       ]: carry=1 | base=2.53 | wall=1.24 | search=  0 | target=none
R8[SEARCH    ]: carry=0 | base=3.04 | wall=0.90 | search=3620 | target=phero(-0.71,-2.65)
R9[RTB       ]: carry=1 | base=1.11 | wall=2.42 | search=  0 | target=none
R10[SITE      ]: carry=0 | base=2.18 | wall=1.49 | search=  0 | target=site(2.43,1.01)
R11[RTB       ]: carry=1 | base=1.13 | wall=2.37 | search=  0 | target=none
R12[SEARCH    ]: carry=0 | base=1.04 | wall=2.46 | search=229 | target=site(0.16,1.16)
R13[GIVE_UP   ]: carry=0 | base=3.07 | wall=0.84 | search=3120 | target=none
R14[GIVE_UP   ]: carry=0 | base=1.35 | wall=2.17 | search=312 | target=none
