CPFA BASELINE RUN (7x7)
Params file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_params.yaml
Results file: /home/sara/Documents/RL-FL-Foraging/controllers/cpfa_baseline/cpfa_baseline_7x7_results_20260707_144943_1.txt
RateOfLayingPheromone=9.0
RateOfSiteFidelity=2.29
RateOfPheromoneDecay=0.1
ProbabilityOfReturningToNest=0.08
ProbabilityOfSwitchingToSearching=0.55
UninformedSearchVariationRad=0.13
UninformedSearchVariationDeg=7.448451336700702
RateOfInformedSearchDecay=1.26

======================================================================
Step 500 (0.3 min) | Pickups: 14 | Deposits: 10 | Rate: 37.50 tags/min | phero_entries=7 max_w=0.871
R10[RTB       ]: carry=1 | base=1.21 | wall=2.41 | search=  0 | target=none
R11[SEARCH    ]: carry=0 | base=3.14 | wall=0.36 | search=1568 | target=phero(-0.49,1.09)
R12[SURVEY    ]: carry=1 | base=1.72 | wall=1.83 | search=  0 | target=none
R13[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=site(-0.46,1.27)
R14[SITE      ]: carry=0 | base=1.56 | wall=1.96 | search=  0 | target=site(-1.82,-0.36)
R15[PHERO     ]: carry=0 | base=0.53 | wall=3.02 | search=  0 | target=phero(-0.07,-1.54)
R16[SITE      ]: carry=0 | base=2.52 | wall=1.71 | search=  0 | target=site(-2.52,-2.58)

======================================================================
Step 7000 (3.7 min) | Pickups: 67 | Deposits: 61 | Rate: 16.34 tags/min | phero_entries=12 max_w=0.506
======================================================================
R1[SEARCH    ]: carry=0 | base=1.24 | wall=2.36 | search=595 | target=site(-1.54,-0.86)
R2[GIVE_UP   ]: carry=0 | base=0.46 | wall=3.06 | search=5304 | target=none
R3[GIVE_UP   ]: carry=0 | base=2.31 | wall=1.58 | search=624 | target=none
R4[SURVEY    ]: carry=1 | base=1.37 | wall=2.35 | search=  0 | target=none
R5[PHERO     ]: carry=0 | base=0.61 | wall=2.97 | search=  0 | target=phero(-1.82,-0.36)
R6[SITE      ]: carry=0 | base=0.57 | wall=2.98 | search=  0 | target=site(0.49,1.71)
R7[RTB       ]: carry=1 | base=0.62 | wall=2.94 | search=  0 | target=none
R8[GIVE_UP   ]: carry=0 | base=0.97 | wall=2.74 | search=624 | target=none
R9[SEARCH    ]: carry=0 | base=3.49 | wall=0.40 | search=3046 | target=phero(-1.56,0.46)
R10[SITE      ]: carry=0 | base=0.65 | wall=2.88 | search=  0 | target=site(-0.55,1.10)
R11[SEARCH    ]: carry=0 | base=3.15 | wall=0.35 | search=2068 | target=phero(-0.49,1.09)
R12[RTB       ]: carry=1 | base=0.54 | wall=2.99 | search=  0 | target=none
R13[SURVEY    ]: carry=1 | base=1.38 | wall=2.21 | search=  0 | target=none
R14[RTB       ]: carry=1 | base=1.33 | wall=2.21 | search=  0 | target=none
R15[RTB       ]: carry=1 | base=1.55 | wall=1.95 | search=  0 | target=none
R16[SEARCH    ]: carry=0 | base=3.31 | wall=1.16 | search=231 | target=site(-2.52,-2.58)

======================================================================
Step 7500 (4.0 min) | Pickups: 69 | Deposits: 66 | Rate: 16.50 tags/min | phero_entries=14 max_w=0.677
======================================================================
R1[SEARCH    ]: carry=0 | base=2.51 | wall=1.37 | search=1095 | target=site(-1.54,-0.86)
R2[PHERO     ]: carry=0 | base=1.22 | wall=2.32 | search=  0 | target=phero(0.49,1.71)
R3[SURVEY    ]: carry=1 | base=0.90 | wall=2.77 | search=  0 | target=none
R4[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.29 | search=  0 | target=site(-0.73,1.15)
R5[SURVEY    ]: carry=1 | base=1.65 | wall=1.88 | search=  0 | target=none
R6[SEARCH    ]: carry=0 | base=1.63 | wall=1.92 | search=197 | target=site(0.49,1.71)
R7[SITE      ]: carry=0 | base=1.18 | wall=2.41 | search=  0 | target=site(-0.64,1.53)
R8[PHERO     ]: carry=0 | base=0.88 | wall=2.70 | search=  0 | target=phero(0.49,1.71)
R9[WALL_ESC  ]: carry=0 | base=3.57 | wall=0.33 | search=3432 | target=none
R10[SEARCH    ]: carry=0 | base=1.19 | wall=2.31 | search=357 | target=site(-0.55,1.10)
R11[SEARCH    ]: carry=0 | base=3.14 | wall=0.36 | search=2568 | target=phero(-0.49,1.09)
R12[SITE      ]: carry=0 | base=1.40 | wall=2.14 | search=  0 | target=site(0.44,1.67)
R13[RTB       ]: carry=1 | base=0.53 | wall=2.99 | search=  0 | target=none
R14[SITE      ]: carry=0 | base=0.62 | wall=2.89 | search=  0 | target=site(-1.83,-0.44)
R15[SITE      ]: carry=0 | base=0.27 | wall=3.24 | search=  0 | target=site(-0.06,-1.55)
R16[SEARCH    ]: carry=0 | base=1.72 | wall=2.27 | search=731 | target=site(-2.52,-2.58)

======================================================================
Step 8000 (4.3 min) | Pickups: 71 | Deposits: 69 | Rate: 16.17 tags/min | phero_entries=8 max_w=0.888
======================================================================
R1[SEARCH    ]: carry=0 | base=4.06 | wall=0.40 | search=1595 | target=site(-1.54,-0.86)
R2[SEARCH    ]: carry=0 | base=1.47 | wall=2.16 | search=352 | target=phero(0.49,1.71)
R3[PHERO     ]: carry=0 | base=0.77 | wall=2.73 | search=  0 | target=phero(-0.06,-1.55)
R4[SEARCH    ]: carry=0 | base=1.26 | wall=2.47 | search=154 | target=site(-0.73,1.15)
R5[BASE_ESC  ]: carry=0 | base=0.22 | wall=3.28 | search=  0 | target=site(-1.61,-0.35)
R6[SEARCH    ]: carry=0 | base=3.04 | wall=0.77 | search=697 | target=site(0.49,1.71)
R7[RTB       ]: carry=1 | base=0.81 | wall=2.74 | search=  0 | target=none
