[robot2] Step 1698000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1700000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1702000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1704000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1706000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1708000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1710000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1712000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1714000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1716000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1718000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1720000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1722000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1724000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1726000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1728000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1730000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1732000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1734000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1736000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1738000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1740000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1742000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1744000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1746000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1748000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1750000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1752000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1754000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1756000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1758000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1760000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1762000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1764000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1766000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1768000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1770000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1772000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1774000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1776000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1778000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1780000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1782000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1784000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1786000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1788000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1790000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1792000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1794000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1796000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1798000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1800000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1802000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1804000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1806000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1808000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1810000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1812000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1814000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1816000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1818000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1820000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1822000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1824000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1826000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1828000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1830000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1832000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1834000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1836000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1838000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1840000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1842000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1844000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1846000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1848000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1850000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1852000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1854000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1856000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1858000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1860000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1862000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1864000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1866000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1868000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1870000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1872000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1874000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1876000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1878000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1880000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1882000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1884000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1886000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1888000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1890000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1892000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1894000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1896000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1898000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1900000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1902000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1904000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1906000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1908000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1910000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1912000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1914000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1916000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1918000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1920000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1922000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1924000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1926000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1928000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1930000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1932000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1934000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1936000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1938000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1940000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1942000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1944000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1946000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1948000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1950000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1952000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1954000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1956000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1958000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1960000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1962000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1964000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1966000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1968000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1970000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1972000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1974000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1976000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1978000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1980000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1982000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1984000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1986000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1988000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1990000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1992000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1994000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1996000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 1998000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2000000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2002000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2004000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2006000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2008000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2010000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2012000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2014000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2016000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2018000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2020000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2022000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2024000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2026000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2028000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2030000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2032000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2034000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2036000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2038000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2040000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2042000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2044000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2046000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2048000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2050000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2052000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2054000 | Picks: 3 | Deps: 3 | Rate: 0.01 deps/min (wall time)
[robot2] Step 2056000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2058000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2060000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2062000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2064000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2066000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2068000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2070000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2072000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2074000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2076000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2078000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2080000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2082000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2084000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2086000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2088000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2090000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2092000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2094000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2096000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2098000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2100000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2102000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2104000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2106000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2108000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2110000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2112000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2114000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2116000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2118000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2120000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2122000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2124000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2126000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2128000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2130000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2132000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2134000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2136000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2138000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2140000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2142000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2144000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2146000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2148000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2150000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2152000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2154000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2156000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2158000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2160000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2162000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2164000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2166000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2168000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2170000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2172000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2174000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2176000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2178000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2180000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2182000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2184000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2186000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2188000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2190000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2192000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2194000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2196000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2198000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2200000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2202000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2204000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2206000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2208000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2210000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2212000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2214000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2216000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2218000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2220000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2222000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2224000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2226000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2228000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2230000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2232000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2234000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2236000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2238000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2240000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2242000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2244000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2246000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2248000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2250000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2252000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2254000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2256000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2258000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2260000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2262000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2264000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2266000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2268000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2270000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2272000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2274000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2276000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2278000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
